BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240830,078930,GS,KOSPI,-,45150,-1000,-2.17,46600,46600,45150,193747,8810703700,4195129316700,92915378
20240830,006360,GS건설,KOSPI,-,20500,-450,-2.15,20950,20950,20200,728191,14905562450,1754420545000,85581490
20240830,001250,GS글로벌,KOSPI,-,3990,235,6.26,3880,3995,3665,8147527,31309903335,329309718360,82533764
20240830,007070,GS리테일,KOSPI,-,22050,50,0.23,22150,22150,21750,188645,4140634650,2309030180100,104717922
20240830,078935,GS우,KOSPI,-,42250,300,0.72,41800,42250,41750,12208,512583000,75408898500,1784826
20240830,012630,HDC,KOSPI,-,10950,70,0.64,10900,11040,10760,148446,1615938750,654171844950,59741721
20240830,039570,HDC랩스,KOSPI,-,8310,-30,-0.36,8340,8340,8170,25503,209797800,215707664310,25957601
20240830,089470,HDC현대EP,KOSPI,-,4625,110,2.44,4500,4630,4500,91843,420036110,147537500000,31900000
20240830,294870,HDC현대산업개발,KOSPI,-,25950,-400,-1.52,26500,26850,25650,870644,22760206550,1710295213500,65907330
20240830,009540,HD한국조선해양,KOSPI,-,191400,6200,3.35,187000,191400,185200,254607,48187581100,13545974402400,70773116
20240830,267250,HD현대,KOSPI,-,80900,0,0.00,80900,80900,79600,185885,14949440100,6390540576500,78993085
20240830,267270,HD현대건설기계,KOSPI,-,52900,-500,-0.94,53600,53600,52500,151622,8025588400,997011378400,18847096
20240830,443060,HD현대마린솔루션,KOSPI,-,104100,700,0.68,103300,104700,102800,82846,8587103800,4627245000000,44450000
20240830,071970,HD현대마린엔진,KOSPI,-,19380,210,1.10,19320,19840,19200,344029,6704245090,657318029820,33917339
20240830,010620,HD현대미포,KOSPI,-,103100,1900,1.88,101800,104200,100600,194125,19961967000,4118035561900,39942149
20240830,322000,HD현대에너지솔루션,KOSPI,-,27000,-400,-1.46,27350,27850,26600,145232,3931364900,302400000000,11200000
20240830,042670,HD현대인프라코어,KOSPI,-,7180,30,0.42,7190,7240,7100,939495,6719331680,1383269125060,192655867
20240830,267260,HD현대일렉트릭,KOSPI,-,305500,6000,2.00,301000,305500,294000,398806,120172671500,11012399742500,36047135
20240830,329180,HD현대중공업,KOSPI,-,193800,4800,2.54,191200,195400,190200,241500,46610233600,17204229880800,88773116
20240830,097230,HJ중공업,KOSPI,-,2900,-20,-0.68,2905,2975,2895,34319,100197365,241495414900,83274281
20240830,014790,HL D&I,KOSPI,-,2665,25,0.95,2640,2680,2625,62252,165177255,100893171665,37858601
20240830,003580,HLB글로벌,KOSPI,-,5380,250,4.87,5130,5460,5120,270205,1445244460,255493999580,47489591
20240830,204320,HL만도,KOSPI,-,33950,-600,-1.74,34750,35150,33950,227911,7826742000,1594194224000,46957120
20240830,060980,HL홀딩스,KOSPI,-,34800,-100,-0.29,35100,35150,34350,12172,423189650,353895468000,10169410
20240830,011200,HMM,KOSPI,-,16970,-130,-0.76,17200,17300,16970,2827509,48135347910,12711200247120,749039496
20240830,035000,HS애드,KOSPI,-,6350,0,0.00,6340,6370,6330,4393,27887150,105203047150,16567409
20240830,002460,HS화성,KOSPI,-,9140,10,0.11,9110,9200,9110,958,8738030,92771000000,10150000
20240830,487570,HS효성,KOSPI,-,45300,100,0.22,45800,45800,45200,8661,392991850,168784493100,3725927
20240830,003560,IHQ,KOSPI,-,10760,0,0.00,0,0,0,0,0,62107613080,5772083
20240830,175330,JB금융지주,KOSPI,-,14160,-350,-2.41,14660,14660,14150,535584,7637153460,2762378083680,195083198
20240830,234080,JW생명과학,KOSPI,-,11600,80,0.69,11530,11600,11510,10125,116827140,183680826400,15834554
20240830,001060,JW중외제약,KOSPI,-,29650,250,0.85,29350,29700,29000,76454,2240652800,690427824500,23285930
20240830,001067,JW중외제약2우B,KOSPI,-,57500,0,0.00,57500,57500,57500,2,115000,12073447500,209973
20240830,001065,JW중외제약우,KOSPI,-,31350,0,0.00,31350,31350,31150,136,4249300,10720163850,341951
20240830,096760,JW홀딩스,KOSPI,-,3370,-110,-3.16,3485,3500,3195,267656,904374885,249127054540,73924942
20240830,105560,KB금융,KOSPI,-,85900,-1000,-1.15,88000,88000,85800,1403895,121062705400,34661601084800,403511072
20240830,432320,KB스타리츠,KOSPI,-,4400,10,0.23,4365,4400,4365,31552,138471560,446222854000,101414285
20240830,002380,KCC,KOSPI,-,286500,-1500,-0.52,290500,291000,284500,20583,5904020500,2545973941500,8886471
20240830,344820,KCC글라스,KOSPI,-,41200,200,0.49,40900,41300,40650,27739,1137789550,657985094400,15970512
20240830,009070,KCTC,KOSPI,-,4405,55,1.26,4360,4460,4335,302900,1330093700,132150000000,30000000
20240830,009440,KC그린홀딩스,KOSPI,-,811,6,0.75,821,843,805,52453,43206973,18194768780,22434980
20240830,119650,KC코트렐,KOSPI,-,390,6,1.56,384,393,381,220792,85771783,24831021930,63669287
20240830,092220,KEC,KOSPI,-,1075,11,1.03,1063,1080,1057,326935,349675938,215820376575,200763141
20240830,003620,KG모빌리티,KOSPI,-,6110,130,2.17,5980,6150,5950,618612,3754654750,1199787534920,196364572
20240830,016380,KG스틸,KOSPI,-,5750,70,1.23,5700,5750,5640,116901,665688060,575051157750,100008897
20240830,001390,KG케미칼,KOSPI,-,4235,20,0.47,4220,4260,4210,92122,389464835,289966384400,68469040
20240830,033180,KH 필룩스,KOSPI,-,6630,0,0.00,0,0,0,0,0,125330728770,18903579
20240830,015590,KIB플러그에너지,KOSPI,-,444,-4,-0.89,450,451,438,1234634,545929456,105219805536,236981544
20240830,001940,KISCO홀딩스,KOSPI,-,18620,-10,-0.05,18630,18980,18520,2575,48045020,301204195600,16176380
20240830,025000,KPX케미칼,KOSPI,-,47900,-100,-0.21,48000,48000,47550,2360,112640900,231836000000,4840000
20240830,092230,KPX홀딩스,KOSPI,-,57300,0,0.00,57500,57600,57100,275,15771900,242072215800,4224646
20240830,000040,KR모터스,KOSPI,-,595,-11,-1.82,614,617,585,232291,139669901,35779056460,60132868
20240830,044450,KSS해운,KOSPI,-,9150,0,0.00,9240,9240,9010,40375,368008290,211235802000,23085880
20240830,030200,KT,KOSPI,-,38600,-400,-1.03,39050,39150,38550,632942,24514837600,9728037041000,252021685
20240830,033780,KT&G,KOSPI,-,108200,100,0.09,108000,109600,107100,368997,40087809995,14100894175400,130322497
20240830,058850,KTcs,KOSPI,-,2670,20,0.75,2650,2690,2645,121795,324216445,113968950000,42685000
20240830,058860,KTis,KOSPI,-,2580,0,0.00,2590,2590,2555,70840,181775460,89789160000,34802000
20240830,093050,LF,KOSPI,-,14360,-280,-1.91,14640,14740,14360,58228,844177410,419886400000,29240000
20240830,003550,LG,KOSPI,-,79200,-1100,-1.37,81100,81200,78800,282873,22481729500,12458238645600,157300993
20240830,034220,LG디스플레이,KOSPI,-,11260,310,2.83,11050,11310,11050,1428705,16049529490,5630000000000,500000000
20240830,051900,LG생활건강,KOSPI,-,354500,-500,-0.14,355500,361000,352500,98967,35190812500,5536650836500,15618197
20240830,051905,LG생활건강우,KOSPI,-,159800,2300,1.46,156500,159800,156400,2560,405643600,335531580600,2099697
20240830,373220,LG에너지솔루션,KOSPI,-,388000,-3000,-0.77,391000,391500,381500,316463,122611063500,90792000000000,234000000
20240830,003555,LG우,KOSPI,-,59700,0,0.00,59700,59900,59700,1429,85500000,180390714000,3021620
20240830,032640,LG유플러스,KOSPI,-,9750,-80,-0.81,9840,9840,9750,1504517,14704730030,4256960769750,436611361
20240830,011070,LG이노텍,KOSPI,-,278000,9000,3.35,273000,279500,268000,224792,61854450500,6579455746000,23667107
20240830,066570,LG전자,KOSPI,-,99400,2100,2.16,100000,104500,99400,1141903,115147148500,16266592711600,163647814
20240830,066575,LG전자우,KOSPI,-,48300,1950,4.21,46950,48500,46950,63332,3030022900,830083413600,17185992
20240830,037560,LG헬로비전,KOSPI,-,2715,30,1.12,2685,2720,2680,36303,97994025,210268238475,77446865
20240830,051910,LG화학,KOSPI,-,321500,1000,0.31,326000,329500,320000,300871,97096769000,22695438274500,70592343
20240830,051915,LG화학우,KOSPI,-,216500,0,0.00,218500,219500,214500,33274,7222525500,1664625200000,7688800
20240830,079550,LIG넥스원,KOSPI,-,195000,3200,1.67,192500,196600,192500,136736,26615092500,4290000000000,22000000
20240830,006260,LS,KOSPI,-,113100,4900,4.53,109200,113300,108500,209553,23307741000,3641820000000,32200000
20240830,010120,LS ELECTRIC,KOSPI,-,166900,1600,0.97,168200,173200,165200,2109741,353719194900,5007000000000,30000000
20240830,000680,LS네트웍스,KOSPI,-,3355,15,0.45,3340,3375,3310,150225,501089755,264384118680,78803016
20240830,229640,LS에코에너지,KOSPI,-,27300,1000,3.80,26400,27450,26300,419544,11331377350,836059196700,30624879
20240830,108320,LX세미콘,KOSPI,-,68500,0,0.00,68900,69300,68300,36070,2476560100,1114104550000,16264300
20240830,001120,LX인터내셔널,KOSPI,-,32000,350,1.11,31800,32000,31200,178937,5665279850,1240320000000,38760000
20240830,108670,LX하우시스,KOSPI,-,41100,-50,-0.12,41100,41300,40800,21170,869257700,368571237000,8967670
20240830,108675,LX하우시스우,KOSPI,-,23750,300,1.28,23450,23800,23300,483,11424050,24517837500,1032330
20240830,383800,LX홀딩스,KOSPI,-,7030,40,0.57,6990,7050,6940,64062,448864410,536253250700,76280690
20240830,38380K,LX홀딩스1우,KOSPI,-,8850,-90,-1.01,8940,8940,8830,608,5386000,12967772250,1465285
20240830,023150,MH에탄올,KOSPI,-,6120,40,0.66,6070,6150,5960,13607,83015730,45156579120,7378526
20240830,035420,NAVER,KOSPI,-,169100,4200,2.55,165500,170300,165200,950399,160751424000,27188660302800,160784508
20240830,181710,NHN,KOSPI,-,19940,280,1.42,19690,19940,19550,36198,718010680,673296492620,33766123
20240830,400760,NH올원리츠,KOSPI,-,3750,-15,-0.40,3775,3775,3710,28155,105158445,158250000000,42200000
20240830,005940,NH투자증권,KOSPI,-,13660,90,0.66,13700,13780,13560,745317,10201746970,4473544804340,327492299
20240830,005945,NH투자증권우,KOSPI,-,12000,40,0.33,11900,12000,11900,34035,407222350,226451616000,18870968
20240830,338100,NH프라임리츠,KOSPI,-,4510,15,0.33,4505,4515,4490,41002,184537045,84156600000,18660000
20240830,034310,NICE,KOSPI,-,11150,0,0.00,11150,11190,11100,10141,113079880,418163768550,37503477
20240830,030190,NICE평가정보,KOSPI,-,10250,0,0.00,10270,10270,10170,44231,452410660,616103617500,60107670
20240830,008260,NI스틸,KOSPI,-,3920,20,0.51,3900,3925,3870,25286,98538585,112112458640,28600117
20240830,004250,NPC,KOSPI,-,4860,130,2.75,4750,4870,4750,97779,472151850,178459200000,36720000
20240830,004255,NPC우,KOSPI,-,2600,-10,-0.38,2580,2610,2580,1730,4479100,13728000000,5280000
20240830,456040,OCI,KOSPI,-,80300,1000,1.26,79400,80300,79100,7534,601026900,718885348500,8952495
20240830,010060,OCI홀딩스,KOSPI,-,71300,300,0.42,71000,72000,70500,40853,2903780000,1394911987900,19563983
20240830,178920,PI첨단소재,KOSPI,-,26400,950,3.73,25700,26550,25400,39070,1020135000,775270900800,29366322
20240830,005490,POSCO홀딩스,KOSPI,-,340000,-2500,-0.73,344000,344500,337500,280447,95469768000,28092288180000,82624377
20240830,010950,S-Oil,KOSPI,-,62400,0,0.00,62900,62900,62400,187055,11691151200,7025166220800,112582792
20240830,010955,S-Oil우,KOSPI,-,43600,0,0.00,43400,43700,43300,3693,160636800,175356017200,4021927
20240830,034120,SBS,KOSPI,-,15560,110,0.71,15460,15670,15460,33102,515347150,288657263280,18551238
20240830,005090,SGC에너지,KOSPI,-,28200,-150,-0.53,28150,28500,28100,26966,762625800,406343190600,14409333
20240830,001380,SG글로벌,KOSPI,-,2430,60,2.53,2400,2430,2345,325351,774081565,109262867490,44964143
20240830,004060,SG세계물산,KOSPI,-,366,2,0.55,363,370,363,476230,173949567,74087535360,202424960
20240830,001770,SHD,KOSPI,-,15870,-10,-0.06,15880,16180,15560,618,9780440,19280113860,1214878
20240830,002360,SH에너지화학,KOSPI,-,534,3,0.56,526,540,526,218699,116319143,59345411820,111133730
20240830,009160,SIMPAC,KOSPI,-,3935,-65,-1.63,4035,4035,3925,41917,166253205,257465145460,65429516
20240830,123700,SJM,KOSPI,-,3370,5,0.15,3365,3400,3340,12468,41940980,52588506260,15604898
20240830,025530,SJM홀딩스,KOSPI,-,3530,20,0.57,3510,3560,3495,6652,23395890,52717048240,14934008
20240830,034730,SK,KOSPI,-,143200,-1200,-0.83,145800,146100,143200,198422,28483781600,10382387069600,72502703
20240830,011790,SKC,KOSPI,-,128800,2000,1.58,127600,130600,125500,216175,27619036500,4877436782400,37868298
20240830,018670,SK가스,KOSPI,-,172000,-2200,-1.26,174200,174600,171700,8361,1444968200,1587601968000,9230244
20240830,001740,SK네트웍스,KOSPI,-,5110,60,1.19,5050,5110,4965,768084,3876833580,1130730079220,221277902
20240830,006120,SK디스커버리,KOSPI,-,35400,400,1.14,34950,35400,34900,4922,172998100,665019267000,18785855
20240830,006125,SK디스커버리우,KOSPI,-,32900,400,1.23,32050,33050,32050,1931,63208450,44693169500,1358455
20240830,210980,SK디앤디,KOSPI,-,8740,110,1.27,8630,8890,8630,52887,464121830,162715918680,18617382
20240830,395400,SK리츠,KOSPI,-,5330,140,2.70,5200,5380,5170,699284,3709161510,1440033693410,270175177
20240830,302440,SK바이오사이언스,KOSPI,-,55500,900,1.65,54900,55500,54500,103262,5700211800,4263940125000,76827750
20240830,326030,SK바이오팜,KOSPI,-,115000,0,0.00,115100,117400,112500,507754,58286312600,9006023750000,78313250
20240830,402340,SK스퀘어,KOSPI,-,78500,1700,2.21,77500,79300,77000,802660,62956470841,10577871860000,134749960
20240830,361610,SK아이이테크놀로지,KOSPI,-,32900,-900,-2.66,34100,34950,32900,2865082,94682340800,2345690776800,71297592
20240830,100090,SK오션플랜트,KOSPI,-,14330,-380,-2.58,14750,14810,14260,164422,2368625710,848272489440,59195568
20240830,03473K,SK우,KOSPI,-,125500,-900,-0.71,126100,126600,125000,5018,629689400,71049942500,566135
20240830,096770,SK이노베이션,KOSPI,-,110000,2100,1.95,108400,110000,107000,314106,34203832800,10530914900000,95735590
20240830,096775,SK이노베이션우,KOSPI,-,79800,300,0.38,79500,79900,78600,2791,221330700,99624394800,1248426
20240830,475150,SK이터닉스,KOSPI,-,16750,100,0.60,16750,16830,16410,214341,3558971450,470309866750,28078201
20240830,001510,SK증권,KOSPI,-,517,2,0.39,513,519,513,306074,157837504,244329118407,472590171
20240830,001515,SK증권우,KOSPI,-,2160,90,4.35,2090,2160,2075,9545,20416215,8451030240,3912514
20240830,285130,SK케미칼,KOSPI,-,49600,50,0.10,50100,50100,49000,18793,927063950,855787636800,17253783
20240830,28513K,SK케미칼우,KOSPI,-,23150,100,0.43,23050,23350,23050,1037,24010800,48972181350,2115429
20240830,017670,SK텔레콤,KOSPI,-,55200,0,0.00,55200,55500,55000,473529,26145600300,11856410925600,214790053
20240830,000660,SK하이닉스,KOSPI,-,173700,4000,2.36,171000,175500,169400,4498221,777224540112,126454010800500,728002365
20240830,003570,SNT다이내믹스,KOSPI,-,21050,400,1.94,21900,21900,20950,81779,1739362600,699969271850,33252697
20240830,064960,SNT모티브,KOSPI,-,45600,-1100,-2.36,47200,47200,45600,7586,348266600,666815001600,14623136
20240830,100840,SNT에너지,KOSPI,-,12660,-120,-0.94,12730,13110,12520,89027,1133739460,261818712780,20680783
20240830,036530,SNT홀딩스,KOSPI,-,22500,-200,-0.88,22700,22950,22500,2709,61209050,366837435000,16303886
20240830,005610,SPC삼립,KOSPI,-,52500,-200,-0.38,52700,52900,52300,3403,178577800,453022972500,8629009
20240830,011810,STX,KOSPI,-,5910,40,0.68,5900,6050,5840,95862,566838140,183315948570,31017927
20240830,465770,STX그린로지스,KOSPI,-,10900,80,0.74,10980,11050,10810,120579,1318755990,78164248800,7171032
20240830,077970,STX엔진,KOSPI,-,20900,-50,-0.24,20700,21350,20550,312269,6516492450,480886093600,23008904
20240830,002820,SUN&L,KOSPI,-,3610,-15,-0.41,3605,3650,3540,19668,70737450,45514840290,12607989
20240830,084870,TBH글로벌,KOSPI,-,1419,53,3.88,1353,1419,1326,22490,30744861,29595826161,20856819
20240830,002710,TCC스틸,KOSPI,-,33250,-950,-2.78,34300,34800,32800,257653,8620853000,871605425250,26213697
20240830,069260,TKG휴켐스,KOSPI,-,18800,70,0.37,18730,18980,18610,34914,653979980,768517454400,40878588
20240830,007980,TP,KOSPI,-,1396,13,0.94,1383,1398,1379,82373,114248731,71440481480,51175130
20240830,002900,TYM,KOSPI,-,3175,65,2.09,3110,3175,3110,98925,309543050,143036785300,45050956
20240830,024070,WISCOM,KOSPI,-,2115,10,0.48,2120,2175,2105,5476,11723735,32415416370,15326438
20240830,037270,YG PLUS,KOSPI,-,2745,-25,-0.90,2770,2795,2715,94826,260591255,174113730450,63429410
20240830,000500,가온전선,KOSPI,-,35400,150,0.43,35250,35900,34650,58233,2049880150,260471288400,7357946
20240830,000860,강남제비스코,KOSPI,-,25900,50,0.19,25550,26000,25550,2282,58999900,168350000000,6500000
20240830,035250,강원랜드,KOSPI,-,15990,490,3.16,15540,16000,15190,1787816,28326537700,3420908595000,213940500
20240830,011420,갤럭시아에스엠,KOSPI,-,1910,28,1.49,1873,1920,1865,235470,443446490,52619820040,27549644
20240830,002100,경농,KOSPI,-,9270,50,0.54,9220,9310,9210,7953,73577430,180974270250,19522575
20240830,009450,경동나비엔,KOSPI,-,68800,-200,-0.29,69000,69600,68200,26587,1826509500,1002319129600,14568592
20240830,267290,경동도시가스,KOSPI,-,18900,-70,-0.37,18970,19050,18860,6281,118875530,111423173400,5895406
20240830,012320,경동인베스트,KOSPI,-,89700,2400,2.75,87900,90700,86800,23946,2129965300,212142563100,2365023
20240830,000050,경방,KOSPI,-,6770,520,8.32,6900,8120,6710,1201246,9158137210,185601377900,27415270
20240830,214390,경보제약,KOSPI,-,7440,0,0.00,0,0,0,0,0,177867038400,23906860
20240830,012610,경인양행,KOSPI,-,3300,20,0.61,3300,3315,3230,46428,151760250,137334004500,41616365
20240830,009140,경인전자,KOSPI,-,21150,50,0.24,21200,21200,20850,2183,45998600,33222356550,1570797
20240830,013580,계룡건설,KOSPI,-,14640,30,0.21,14690,14840,14540,18209,266151950,130748478480,8930907
20240830,012200,계양전기,KOSPI,-,1570,4,0.26,1567,1597,1551,29688,46707479,42739841530,27222829
20240830,012205,계양전기우,KOSPI,-,3970,-30,-0.75,3970,4000,3970,1017,4039340,4641243630,1169079
20240830,002140,고려산업,KOSPI,-,2590,45,1.77,2545,2590,2545,13828,35456890,64593110750,24939425
20240830,010130,고려아연,KOSPI,-,535000,-12000,-2.19,550000,552000,531000,40374,21714824000,11076256405000,20703283
20240830,002240,고려제강,KOSPI,-,19480,270,1.41,19290,19530,19110,13445,259122870,487000000000,25000000
20240830,009290,광동제약,KOSPI,-,6090,110,1.84,6020,6100,5980,54901,331730140,319242982590,52420851
20240830,017040,광명전기,KOSPI,-,1730,-9,-0.52,1700,1764,1700,494859,853338560,74974073950,43337615
20240830,017900,광전자,KOSPI,-,1988,18,0.91,1970,1988,1964,57548,113675436,115192200844,57943763
20240830,037710,광주신세계,KOSPI,-,29550,-50,-0.17,29600,29800,29400,1595,47188050,235134964500,7957190
20240830,030610,교보증권,KOSPI,-,5140,50,0.98,5090,5140,5080,14680,74913590,585769619540,113962961
20240830,339770,교촌에프앤비,KOSPI,-,8570,90,1.06,8780,8780,8460,18351,156253770,214100367800,24982540
20240830,007690,국도화학,KOSPI,-,33300,150,0.45,33500,33550,33100,5209,173403950,300053512800,9010616
20240830,005320,국동,KOSPI,-,461,3,0.66,458,465,457,80192,36876707,31038160517,67327897
20240830,001140,국보,KOSPI,-,2110,0,0.00,0,0,0,0,0,33456978680,15856388
20240830,002720,국제약품,KOSPI,-,5510,90,1.66,5500,5590,5440,232847,1282668270,116590674320,21159832
20240830,083420,그린케미칼,KOSPI,-,6690,-40,-0.59,6800,6850,6660,34209,230909490,160560000000,24000000
20240830,014530,극동유화,KOSPI,-,3805,25,0.66,3780,3805,3780,60838,230680580,132678143100,34869420
20240830,014280,금강공업,KOSPI,-,4685,0,0.00,4745,4765,4600,34984,162092750,137408037545,29329357
20240830,014285,금강공업우,KOSPI,-,8100,60,0.75,8100,8100,8100,24,194400,4777987500,589875
20240830,008870,금비,KOSPI,-,58400,-300,-0.51,58800,59100,58100,2537,148515800,58400000000,1000000
20240830,001570,금양,KOSPI,-,46300,-1300,-2.73,47700,47850,45550,667939,30821205900,2687716713100,58050037
20240830,002990,금호건설,KOSPI,-,3515,-15,-0.42,3535,3550,3480,26256,91846530,129891886425,36953595
20240830,002995,금호건설우,KOSPI,-,9950,100,1.02,9850,9950,9850,191,1889790,2908046700,292266
20240830,011780,금호석유,KOSPI,-,136900,-400,-0.29,138600,138800,134800,57100,7780039200,3788389755100,27672679
20240830,011785,금호석유우,KOSPI,-,65300,-1100,-1.66,65400,65900,65000,1420,92886800,197433635800,3023486
20240830,214330,금호에이치티,KOSPI,-,587,-5,-0.84,595,595,585,450602,265689006,125567594897,213914131
20240830,001210,금호전기,KOSPI,-,708,8,1.14,700,709,700,31724,22330525,27247536468,38485221
20240830,073240,금호타이어,KOSPI,-,4630,-45,-0.96,4675,4705,4625,495726,2303534220,1330015128810,287260287
20240830,092440,기신정기,KOSPI,-,2685,-30,-1.10,2715,2735,2685,25515,69095195,78402000000,29200000
20240830,000270,기아,KOSPI,-,106100,-500,-0.47,106600,110700,106100,3386834,363310737900,42424978043700,399858417
20240830,024110,기업은행,KOSPI,-,13810,-150,-1.07,14000,14010,13810,1669512,23162376060,11012451250890,797425869
20240830,013700,까뮤이앤씨,KOSPI,-,1388,8,0.58,1399,1399,1362,26236,36370505,62671364640,45152280
20240830,004540,깨끗한나라,KOSPI,-,2275,5,0.22,2265,2315,2230,141273,320051540,84722576575,37240693
20240830,004545,깨끗한나라우,KOSPI,-,13500,-390,-2.81,13510,13510,13400,960,12943800,4943160000,366160
20240830,001260,남광토건,KOSPI,-,6830,90,1.34,6810,6840,6650,12234,82254670,67156466760,9832572
20240830,008350,남선알미늄,KOSPI,-,1419,11,0.78,1407,1436,1407,121948,173018286,183163228710,129079090
20240830,008355,남선알미우,KOSPI,-,17680,530,3.09,18000,18000,16990,686,12023610,5443495200,307890
20240830,004270,남성,KOSPI,-,1490,-62,-3.99,1571,1590,1490,595647,907006824,53956118400,36212160
20240830,003920,남양유업,KOSPI,-,483500,4500,0.94,484500,485000,478000,354,170023500,348120000000,720000
20240830,003925,남양유업우,KOSPI,-,320000,0,0.00,324000,324000,319500,33,10573000,64000000000,200000
20240830,025860,남해화학,KOSPI,-,6610,40,0.61,6570,6610,6570,27143,179001530,328377152230,49678843
