BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241030,178920,PI첨단소재,KOSPI,-,19820,-380,-1.88,20200,20300,19810,39104,779519220,582040502040,29366322
20241030,005490,POSCO홀딩스,KOSPI,-,340000,-6500,-1.88,343000,347000,339000,229872,78575578000,28092288180000,82624377
20241030,010950,S-Oil,KOSPI,-,57900,-400,-0.69,58500,58500,57800,115142,6667259000,6518543656800,112582792
20241030,010955,S-Oil우,KOSPI,-,41400,-50,-0.12,41400,41500,41300,5790,239476350,166507777800,4021927
20241030,034120,SBS,KOSPI,-,15150,-90,-0.59,15230,15260,15110,21040,319170570,281051255700,18551238
20241030,005090,SGC에너지,KOSPI,-,27800,0,0.00,27800,29100,27650,54286,1526775550,400579457400,14409333
20241030,001380,SG글로벌,KOSPI,-,2940,-85,-2.81,3015,3050,2940,370536,1104828560,132194580420,44964143
20241030,004060,SG세계물산,KOSPI,-,352,1,0.28,348,359,346,658050,230014743,71253585920,202424960
20241030,001770,SHD,KOSPI,-,18040,210,1.18,17660,18220,17600,1229,21955180,21916399120,1214878
20241030,002360,SH에너지화학,KOSPI,-,505,-1,-0.20,506,515,505,451901,229515989,56122533650,111133730
20241030,009160,SIMPAC,KOSPI,-,3890,-35,-0.89,3925,3965,3860,14300,55533780,254520817240,65429516
20241030,033530,SJG세종,KOSPI,-,4445,-15,-0.34,4460,4475,4445,24669,109793250,123664171645,27820961
20241030,123700,SJM,KOSPI,-,3280,20,0.61,3260,3280,3250,24674,80468605,51184065440,15604898
20241030,025530,SJM홀딩스,KOSPI,-,3535,-30,-0.84,3565,3595,3535,10444,37255085,52791718280,14934008
20241030,034730,SK,KOSPI,-,149400,-2200,-1.45,152800,152800,148600,101109,15137052700,10831903828200,72502703
20241030,011790,SKC,KOSPI,-,144700,-8600,-5.61,152700,153400,144500,215456,31888287600,5479542720600,37868298
20241030,018670,SK가스,KOSPI,-,197100,2800,1.44,194800,198700,193000,9091,1785045800,1819281092400,9230244
20241030,001740,SK네트웍스,KOSPI,-,5200,-10,-0.19,5210,5240,5110,271195,1407013460,1150645090400,221277902
20241030,006120,SK디스커버리,KOSPI,-,33200,200,0.61,33200,33400,32950,11819,391908100,623690386000,18785855
20241030,006125,SK디스커버리우,KOSPI,-,31050,-50,-0.16,31100,31100,30850,500,15492000,42180027750,1358455
20241030,210980,SK디앤디,KOSPI,-,7980,-50,-0.62,8010,8040,7970,23631,188986670,148566708360,18617382
20241030,395400,SK리츠,KOSPI,-,4715,-60,-1.26,4790,4790,4650,369076,1740181060,1286199474900,272788860
20241030,302440,SK바이오사이언스,KOSPI,-,52800,-400,-0.75,52900,53500,52600,48891,2589246700,4136737070400,78347293
20241030,326030,SK바이오팜,KOSPI,-,119600,-900,-0.75,119700,121100,116600,289994,34408762000,9366264700000,78313250
20241030,402340,SK스퀘어,KOSPI,-,89600,-300,-0.33,89800,90000,87400,341300,30373513200,12073596416000,134749960
20241030,361610,SK아이이테크놀로지,KOSPI,-,32600,-600,-1.81,33200,33800,32600,103471,3419314650,2324301499200,71297592
20241030,100090,SK오션플랜트,KOSPI,-,13230,10,0.08,13210,13370,13020,101412,1342429100,783157364640,59195568
20241030,03473K,SK우,KOSPI,-,122200,-300,-0.24,123000,124000,121800,1704,209033400,69181697000,566135
20241030,096770,SK이노베이션,KOSPI,-,118800,-1600,-1.33,120300,120300,118500,161519,19232555700,11373388092000,95735590
20241030,096775,SK이노베이션우,KOSPI,-,78800,0,0.00,79300,79300,78600,1808,142535300,98375968800,1248426
20241030,475150,SK이터닉스,KOSPI,-,15330,-690,-4.31,15880,15890,15330,451864,7022828830,516496750350,33691895
20241030,001510,SK증권,KOSPI,-,507,-5,-0.98,512,513,506,437243,222531196,239603216697,472590171
20241030,001515,SK증권우,KOSPI,-,1781,-19,-1.06,1786,1797,1780,3570,6366160,6968187434,3912514
20241030,285130,SK케미칼,KOSPI,-,49300,550,1.13,48750,49400,48500,13771,675072050,850611501900,17253783
20241030,28513K,SK케미칼우,KOSPI,-,22550,-150,-0.66,22750,23050,22450,8968,203850050,47702923950,2115429
20241030,017670,SK텔레콤,KOSPI,-,56900,-300,-0.52,56800,57000,56000,533063,30164024900,12221554015700,214790053
20241030,000660,SK하이닉스,KOSPI,-,195000,4700,2.47,190200,195400,189400,3580400,692875787184,141960461175000,728002365
20241030,003570,SNT다이내믹스,KOSPI,-,26300,0,0.00,27000,27850,25700,255184,6808360500,874545931100,33252697
20241030,064960,SNT모티브,KOSPI,-,45550,-100,-0.22,45250,45750,45250,7642,347700550,666083844800,14623136
20241030,100840,SNT에너지,KOSPI,-,13130,-360,-2.67,13410,13680,13100,80199,1059027200,271538680790,20680783
20241030,036530,SNT홀딩스,KOSPI,-,22750,350,1.56,22450,22800,22400,5171,117006550,370913406500,16303886
20241030,005610,SPC삼립,KOSPI,-,49250,100,0.20,49100,49400,49100,3384,166669250,424978693250,8629009
20241030,011810,STX,KOSPI,-,4900,10,0.20,5020,5020,4860,62814,308401210,151987842300,31017927
20241030,465770,STX그린로지스,KOSPI,-,10010,-290,-2.82,10280,10410,10010,146195,1490054870,71782030320,7171032
20241030,077970,STX엔진,KOSPI,-,19230,-870,-4.33,19600,19700,19080,287997,5533533960,442461223920,23008904
20241030,002820,SUN&L,KOSPI,-,3165,110,3.60,3055,3180,3000,10837,32996850,39904285185,12607989
20241030,084870,TBH글로벌,KOSPI,-,1391,8,0.58,1392,1400,1378,19602,27232049,29011835229,20856819
20241030,002710,TCC스틸,KOSPI,-,45150,-2600,-5.45,47700,48050,45000,247988,11521495950,1183548419550,26213697
20241030,069260,TKG휴켐스,KOSPI,-,19760,190,0.97,19680,19830,19540,29504,581560820,807760898880,40878588
20241030,007980,TP,KOSPI,-,1359,18,1.34,1341,1361,1341,86525,117134771,69547001670,51175130
20241030,002900,TYM,KOSPI,-,3090,-15,-0.48,3115,3115,3030,40300,124179870,139207454040,45050956
20241030,024070,WISCOM,KOSPI,-,2090,-30,-1.42,2105,2130,2080,15037,31791370,32032255420,15326438
20241030,037270,YG PLUS,KOSPI,-,5400,-1090,-16.80,6400,6400,5190,16424253,92610652650,342518814000,63429410
20241030,000500,가온전선,KOSPI,-,38100,0,0.00,37900,38350,37550,40986,1554614500,280337742600,7357946
20241030,000860,강남제비스코,KOSPI,-,24950,-150,-0.60,25150,25150,24800,8470,211232100,162175000000,6500000
20241030,035250,강원랜드,KOSPI,-,17700,560,3.27,17170,17950,17160,1868725,33097370830,3786746850000,213940500
20241030,011420,갤럭시아에스엠,KOSPI,-,2200,-125,-5.38,2345,2370,2180,1308364,2973285640,60609216800,27549644
20241030,002100,경농,KOSPI,-,9280,-20,-0.22,9340,9340,9270,10126,94113410,181169496000,19522575
20241030,009450,경동나비엔,KOSPI,-,84600,-1500,-1.74,86400,87000,84000,49013,4162986000,1232502883200,14568592
20241030,267290,경동도시가스,KOSPI,-,18720,50,0.27,18680,18850,18680,3956,74282130,110362000320,5895406
20241030,012320,경동인베스트,KOSPI,-,76900,800,1.05,76500,78300,76000,9042,696463500,181870268700,2365023
20241030,000050,경방,KOSPI,-,6260,-60,-0.95,6390,6390,6200,4657,29217730,171619590200,27415270
20241030,214390,경보제약,KOSPI,-,7440,0,0.00,0,0,0,0,0,177867038400,23906860
20241030,012610,경인양행,KOSPI,-,3010,20,0.67,3000,3030,2970,14823,44395075,125265258650,41616365
20241030,009140,경인전자,KOSPI,-,20700,0,0.00,20450,20800,20450,1511,31064150,32515497900,1570797
20241030,013580,계룡건설,KOSPI,-,13270,-100,-0.75,13240,13470,13210,19374,257644290,118513135890,8930907
20241030,012200,계양전기,KOSPI,-,1477,-22,-1.47,1506,1514,1415,192295,283787455,40208118433,27222829
20241030,012205,계양전기우,KOSPI,-,3700,-30,-0.80,3680,3745,3650,289,1066800,4325592300,1169079
20241030,002140,고려산업,KOSPI,-,2875,-95,-3.20,2945,3010,2875,1050624,3083779740,71700846875,24939425
20241030,010130,고려아연,KOSPI,-,1081000,-462000,-29.94,1486000,1519000,1081000,225350,264078086000,22380248923000,20703283
20241030,002240,고려제강,KOSPI,-,19250,-230,-1.18,19340,19480,19250,10134,196067600,481250000000,25000000
20241030,009290,광동제약,KOSPI,-,5520,0,0.00,5540,5560,5510,75835,419355020,289363097520,52420851
20241030,017040,광명전기,KOSPI,-,1295,-27,-2.04,1311,1325,1285,724981,945567898,56122211425,43337615
20241030,017900,광전자,KOSPI,-,1836,7,0.38,1829,1847,1803,53821,98485243,106384748868,57943763
20241030,037710,광주신세계,KOSPI,-,29500,100,0.34,29500,29500,29350,708,20854300,234737105000,7957190
20241030,030610,교보증권,KOSPI,-,5350,-80,-1.47,5420,5430,5290,24790,132186460,609701841350,113962961
20241030,339770,교촌에프앤비,KOSPI,-,10520,190,1.84,10330,10720,10330,84503,888800760,262816320800,24982540
20241030,007690,국도화학,KOSPI,-,32500,-1000,-2.99,33500,33500,32300,12646,413280750,292845020000,9010616
20241030,005320,국동,KOSPI,-,440,1,0.23,439,449,431,294743,129479908,29624274680,67327897
20241030,001140,국보,KOSPI,-,2110,0,0.00,0,0,0,0,0,33456978680,15856388
20241030,002720,국제약품,KOSPI,-,5490,-10,-0.18,5490,5540,5420,199992,1092485530,116167477680,21159832
20241030,083420,그린케미칼,KOSPI,-,5750,-50,-0.86,5760,5890,5710,25018,143862970,138000000000,24000000
20241030,014530,극동유화,KOSPI,-,3695,0,0.00,3690,3720,3690,62996,233168305,128842506900,34869420
20241030,014280,금강공업,KOSPI,-,4130,165,4.16,3980,4145,3970,58655,239061160,121130244410,29329357
20241030,014285,금강공업우,KOSPI,-,7030,-260,-3.57,7050,7260,7010,1787,12549270,4146821250,589875
20241030,008870,금비,KOSPI,-,56100,300,0.54,55800,56100,55200,1150,64169500,56100000000,1000000
20241030,001570,금양,KOSPI,-,38250,-5850,-13.27,35300,41050,35100,1806622,70389965950,2220413915250,58050037
20241030,002990,금호건설,KOSPI,-,2885,-10,-0.35,2900,2950,2870,14490,41858245,106611121575,36953595
20241030,002995,금호건설우,KOSPI,-,8920,-20,-0.22,8960,9000,8850,554,4916180,2607012720,292266
20241030,011780,금호석유,KOSPI,-,142400,-200,-0.14,142600,144500,141200,38431,5485637300,3892445188800,27334587
20241030,011785,금호석유우,KOSPI,-,65500,100,0.15,66400,66400,64900,2279,149176700,198038333000,3023486
20241030,214330,금호에이치티,KOSPI,-,643,39,6.46,609,657,607,1296771,829112084,137546786233,213914131
20241030,001210,금호전기,KOSPI,-,835,-17,-2.00,855,880,835,89943,76527244,36352327870,43535722
20241030,073240,금호타이어,KOSPI,-,4420,-10,-0.23,4585,4600,4325,1265084,5591068070,1269690468540,287260287
20241030,092440,기신정기,KOSPI,-,2600,-5,-0.19,2625,2625,2575,9413,24320135,75920000000,29200000
20241030,000270,기아,KOSPI,-,94100,400,0.43,93000,94400,92100,1288804,120429141085,37626677039700,399858417
20241030,024110,기업은행,KOSPI,-,14460,-70,-0.48,14560,14560,14410,885317,12805953140,11530778065740,797425869
20241030,013700,까뮤이앤씨,KOSPI,-,1309,-10,-0.76,1303,1319,1302,16554,21678773,78213836470,59750830
20241030,004540,깨끗한나라,KOSPI,-,2090,-15,-0.71,2125,2125,2080,23148,48603150,77833048370,37240693
20241030,004545,깨끗한나라우,KOSPI,-,12160,-230,-1.86,12390,12390,12070,820,9901810,4452505600,366160
20241030,001260,남광토건,KOSPI,-,6320,20,0.32,6340,6370,6210,3792,23873490,62141855040,9832572
20241030,008350,남선알미늄,KOSPI,-,1358,-14,-1.02,1377,1394,1357,284406,392343952,175289404220,129079090
20241030,008355,남선알미우,KOSPI,-,17670,370,2.14,17490,17830,17440,1308,23165840,5440416300,307890
