BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240829,039570,HDC랩스,KOSPI,-,8340,-40,-0.48,8210,8380,8210,5807,47998500,216486392340,25957601
20240829,089470,HDC현대EP,KOSPI,-,4515,50,1.12,4430,4525,4405,68342,306660990,144028500000,31900000
20240829,294870,HDC현대산업개발,KOSPI,-,26350,800,3.13,25150,26800,24950,949287,24899023850,1736658145500,65907330
20240829,009540,HD한국조선해양,KOSPI,-,185200,-1500,-0.80,186700,189200,184600,183983,34290989200,13107181083200,70773116
20240829,267250,HD현대,KOSPI,-,80900,-600,-0.74,82100,82100,79800,118986,9570908400,6390540576500,78993085
20240829,267270,HD현대건설기계,KOSPI,-,53400,-600,-1.11,53700,53700,52900,108222,5758197300,1006434926400,18847096
20240829,443060,HD현대마린솔루션,KOSPI,-,103400,100,0.10,103300,105600,102300,99455,10312598900,4596130000000,44450000
20240829,071970,HD현대마린엔진,KOSPI,-,19170,-880,-4.39,19850,20050,19100,525442,10187242790,650195388630,33917339
20240829,010620,HD현대미포,KOSPI,-,101200,-1100,-1.08,103000,103800,100600,120262,12236510900,4042145478800,39942149
20240829,322000,HD현대에너지솔루션,KOSPI,-,27400,500,1.86,26500,27550,26200,134135,3637866550,306880000000,11200000
20240829,042670,HD현대인프라코어,KOSPI,-,7150,-70,-0.97,7200,7200,7090,693672,4941069890,1377489449050,192655867
20240829,267260,HD현대일렉트릭,KOSPI,-,299500,-22500,-6.99,312000,315500,287000,656635,196660827000,10796116932500,36047135
20240829,329180,HD현대중공업,KOSPI,-,189000,-2200,-1.15,191200,192400,187900,155691,29467551700,16778118924000,88773116
20240829,097230,HJ중공업,KOSPI,-,2920,40,1.39,2880,2950,2870,34170,99072555,243160900520,83274281
20240829,014790,HL D&I,KOSPI,-,2640,-25,-0.94,2690,2690,2600,85099,225225010,99946706640,37858601
20240829,003580,HLB글로벌,KOSPI,-,5130,10,0.20,5030,5250,5030,82085,422221750,243621601830,47489591
20240829,204320,HL만도,KOSPI,-,34550,-250,-0.72,34650,34900,34250,139134,4798811000,1622368496000,46957120
20240829,060980,HL홀딩스,KOSPI,-,34900,150,0.43,34650,35100,34250,15115,525483600,354912409000,10169410
20240829,011200,HMM,KOSPI,-,17100,-280,-1.61,17380,17440,17040,955488,16350621850,12808575381600,749039496
20240829,035000,HS애드,KOSPI,-,6350,-30,-0.47,6340,6380,6330,3972,25248420,105203047150,16567409
20240829,002460,HS화성,KOSPI,-,9130,-20,-0.22,9160,9250,9110,1184,10822560,92669500000,10150000
20240829,487570,HS효성,KOSPI,-,45200,-1300,-2.80,46250,46250,45000,21635,981261150,168411900400,3725927
20240829,003560,IHQ,KOSPI,-,10760,0,0.00,0,0,0,0,0,62107613080,5772083
20240829,175330,JB금융지주,KOSPI,-,14510,-60,-0.41,14710,14710,14400,220307,3202685410,2830657202980,195083198
20240829,234080,JW생명과학,KOSPI,-,11520,-50,-0.43,11600,11600,11490,14677,169124740,182414062080,15834554
20240829,001060,JW중외제약,KOSPI,-,29400,-550,-1.84,29950,30750,29300,134192,4010919950,684606342000,23285930
20240829,001067,JW중외제약2우B,KOSPI,-,57500,-100,-0.17,57000,57500,57000,406,23162800,12073447500,209973
20240829,001065,JW중외제약우,KOSPI,-,31350,100,0.32,31800,31800,31350,290,9132850,10720163850,341951
20240829,096760,JW홀딩스,KOSPI,-,3480,-5,-0.14,3470,3495,3435,147712,512888580,257258798160,73924942
20240829,105560,KB금융,KOSPI,-,86900,1100,1.28,86600,88200,85600,849901,73928065600,35065112156800,403511072
20240829,432320,KB스타리츠,KOSPI,-,4390,10,0.23,4395,4395,4350,52394,229126880,445208711150,101414285
20240829,002380,KCC,KOSPI,-,288000,-4000,-1.37,291000,293000,286500,20010,5778089500,2559303648000,8886471
20240829,344820,KCC글라스,KOSPI,-,41000,-200,-0.49,41300,41300,40800,11044,453789050,654790992000,15970512
20240829,009070,KCTC,KOSPI,-,4350,-130,-2.90,4430,4430,4310,377778,1648160305,130500000000,30000000
20240829,009440,KC그린홀딩스,KOSPI,-,805,-13,-1.59,827,840,795,43197,34867821,18060158900,22434980
20240829,119650,KC코트렐,KOSPI,-,384,-4,-1.03,388,393,376,302617,116816029,24449006208,63669287
20240829,092220,KEC,KOSPI,-,1064,-24,-2.21,1073,1086,1047,598434,632970083,213611982024,200763141
20240829,003620,KG모빌리티,KOSPI,-,5980,30,0.50,5950,6060,5920,472173,2834072930,1174260140560,196364572
20240829,016380,KG스틸,KOSPI,-,5680,-40,-0.70,5720,5720,5620,104219,591261860,568050534960,100008897
20240829,001390,KG케미칼,KOSPI,-,4215,-35,-0.82,4220,4265,4165,87642,368932150,288597003600,68469040
20240829,033180,KH 필룩스,KOSPI,-,6630,0,0.00,0,0,0,0,0,125330728770,18903579
20240829,015590,KIB플러그에너지,KOSPI,-,448,-23,-4.88,456,473,414,4492617,1996275903,106167731712,236981544
20240829,001940,KISCO홀딩스,KOSPI,-,18630,160,0.87,18400,18700,18250,12074,222098410,301365959400,16176380
20240829,025000,KPX케미칼,KOSPI,-,48000,-150,-0.31,48150,48300,47700,2985,143192000,232320000000,4840000
20240829,092230,KPX홀딩스,KOSPI,-,57300,300,0.53,56900,57600,56900,545,31228300,242072215800,4224646
20240829,000040,KR모터스,KOSPI,-,606,-3,-0.49,613,613,598,132548,80222601,36440518008,60132868
20240829,044450,KSS해운,KOSPI,-,9150,-50,-0.54,9240,9250,9110,24288,222603900,211235802000,23085880
20240829,030200,KT,KOSPI,-,39000,-300,-0.76,39300,39300,38900,336995,13162989450,9828845715000,252021685
20240829,033780,KT&G,KOSPI,-,108100,-1700,-1.55,109800,111200,107300,387630,42125991500,14087861925700,130322497
20240829,058850,KTcs,KOSPI,-,2650,-75,-2.75,2705,2730,2645,175811,468641605,113115250000,42685000
20240829,058860,KTis,KOSPI,-,2580,-5,-0.19,2585,2585,2555,34793,89516755,89789160000,34802000
20240829,093050,LF,KOSPI,-,14640,-80,-0.54,14700,14770,14570,35150,516643000,428073600000,29240000
20240829,003550,LG,KOSPI,-,80300,-500,-0.62,80800,81200,79800,93898,7562897600,12631269737900,157300993
20240829,034220,LG디스플레이,KOSPI,-,10950,-150,-1.35,11110,11140,10820,600084,6557387940,5475000000000,500000000
20240829,051900,LG생활건강,KOSPI,-,355000,-4500,-1.25,360500,361000,353000,73581,26112737500,5544459935000,15618197
20240829,051905,LG생활건강우,KOSPI,-,157500,500,0.32,155000,157600,154500,1646,257481700,330702277500,2099697
20240829,373220,LG에너지솔루션,KOSPI,-,391000,22500,6.11,371000,394000,370000,725018,281538342000,91494000000000,234000000
20240829,003555,LG우,KOSPI,-,59700,200,0.34,59200,59700,59200,1376,81851300,180390714000,3021620
20240829,032640,LG유플러스,KOSPI,-,9830,0,0.00,9840,9870,9800,633897,6227873580,4291889678630,436611361
20240829,011070,LG이노텍,KOSPI,-,269000,10000,3.86,256000,269500,252000,162615,42599160000,6366451783000,23667107
20240829,066570,LG전자,KOSPI,-,97300,-1000,-1.02,98300,98500,97100,327033,31907118100,15922932302200,163647814
20240829,066575,LG전자우,KOSPI,-,46350,50,0.11,45950,46350,45400,24060,1107403350,796570729200,17185992
20240829,037560,LG헬로비전,KOSPI,-,2685,-40,-1.47,2725,2725,2685,52487,141466465,207944832525,77446865
20240829,051910,LG화학,KOSPI,-,320500,7000,2.23,312000,327500,309500,365891,117719903559,22624845931500,70592343
20240829,051915,LG화학우,KOSPI,-,216500,11000,5.35,203000,218000,202500,31028,6628404000,1664625200000,7688800
20240829,079550,LIG넥스원,KOSPI,-,191800,-6200,-3.13,196400,196700,191800,139822,27029281600,4219600000000,22000000
20240829,006260,LS,KOSPI,-,108200,-3500,-3.13,109500,110100,107000,183709,19900512200,3484040000000,32200000
20240829,010120,LS ELECTRIC,KOSPI,-,165300,1700,1.04,160100,170600,157200,546604,90007982600,4959000000000,30000000
20240829,000680,LS네트웍스,KOSPI,-,3340,-45,-1.33,3360,3395,3305,113254,377840470,263202073440,78803016
20240829,229640,LS에코에너지,KOSPI,-,26300,-800,-2.95,26500,26900,26150,177046,4689791250,805434317700,30624879
20240829,108320,LX세미콘,KOSPI,-,68500,-1000,-1.44,69100,69300,68200,32413,2221218700,1114104550000,16264300
20240829,001120,LX인터내셔널,KOSPI,-,31650,-50,-0.16,31550,31900,31150,131744,4159866100,1226754000000,38760000
20240829,108670,LX하우시스,KOSPI,-,41150,-550,-1.32,41850,41850,40800,21938,899754450,369019620500,8967670
20240829,108675,LX하우시스우,KOSPI,-,23450,350,1.52,23550,23550,22900,396,9215600,24208138500,1032330
20240829,383800,LX홀딩스,KOSPI,-,6990,10,0.14,6970,7000,6900,74622,519875120,533202023100,76280690
20240829,38380K,LX홀딩스1우,KOSPI,-,8940,160,1.82,8810,8980,8680,881,7804640,13099647900,1465285
20240829,023150,MH에탄올,KOSPI,-,6080,50,0.83,5990,6140,5920,14934,89804480,44861438080,7378526
20240829,035420,NAVER,KOSPI,-,164900,1100,0.67,162800,165900,162100,448071,73620807500,26513365369200,160784508
20240829,181710,NHN,KOSPI,-,19660,370,1.92,19140,19770,19030,52224,1020266150,663841978180,33766123
20240829,400760,NH올원리츠,KOSPI,-,3765,35,0.94,3725,3790,3705,41346,154515005,158883000000,42200000
20240829,005940,NH투자증권,KOSPI,-,13570,-30,-0.22,13600,13760,13510,355373,4844908700,4444070497430,327492299
20240829,005945,NH투자증권우,KOSPI,-,11960,30,0.25,11930,11990,11870,24344,290841620,225696777280,18870968
20240829,338100,NH프라임리츠,KOSPI,-,4495,0,0.00,4495,4500,4450,18623,83376765,83876700000,18660000
20240829,034310,NICE,KOSPI,-,11150,-20,-0.18,11050,11170,11000,34897,386888300,418163768550,37503477
20240829,030190,NICE평가정보,KOSPI,-,10250,20,0.20,10210,10260,10090,20649,210624710,616103617500,60107670
20240829,008260,NI스틸,KOSPI,-,3900,-5,-0.13,3865,3930,3865,33448,130069850,111540456300,28600117
20240829,004250,NPC,KOSPI,-,4730,5,0.11,4725,4750,4685,74878,353641060,173685600000,36720000
20240829,004255,NPC우,KOSPI,-,2610,-5,-0.19,2590,2620,2590,48,125295,13780800000,5280000
20240829,456040,OCI,KOSPI,-,79300,0,0.00,79000,79400,78500,8765,693460100,709932853500,8952495
20240829,010060,OCI홀딩스,KOSPI,-,71000,-400,-0.56,70700,71800,70500,27067,1923908400,1389042793000,19563983
20240829,178920,PI첨단소재,KOSPI,-,25450,-100,-0.39,25800,25850,24500,105306,2653255850,747372894900,29366322
20240829,005490,POSCO홀딩스,KOSPI,-,342500,6000,1.78,336000,345000,334500,258268,88165235000,28298849122500,82624377
20240829,010950,S-Oil,KOSPI,-,62400,-500,-0.79,62900,62900,62300,144051,9001727800,7025166220800,112582792
20240829,010955,S-Oil우,KOSPI,-,43600,200,0.46,43500,43600,43100,4194,181359900,175356017200,4021927
20240829,034120,SBS,KOSPI,-,15450,-130,-0.83,15500,15620,15430,36629,567513190,286616627100,18551238
20240829,005090,SGC에너지,KOSPI,-,28350,350,1.25,27700,28750,27650,52957,1501619750,408504590550,14409333
20240829,001380,SG글로벌,KOSPI,-,2370,-15,-0.63,2340,2490,2330,495207,1187074105,106565018910,44964143
20240829,004060,SG세계물산,KOSPI,-,364,1,0.28,362,368,361,472163,171615011,73682685440,202424960
20240829,001770,SHD,KOSPI,-,15880,-30,-0.19,15910,15910,15350,542,8487200,19292262640,1214878
20240829,002360,SH에너지화학,KOSPI,-,531,-6,-1.12,536,538,530,300807,160083558,59012010630,111133730
20240829,009160,SIMPAC,KOSPI,-,4000,30,0.76,3950,4000,3900,70643,280989915,261718064000,65429516
20240829,123700,SJM,KOSPI,-,3365,0,0.00,3365,3380,3310,23832,79491685,52510481770,15604898
20240829,025530,SJM홀딩스,KOSPI,-,3510,-40,-1.13,3535,3540,3500,5535,19437385,52418368080,14934008
20240829,034730,SK,KOSPI,-,144400,1800,1.26,142500,146000,141100,100298,14488552900,10469390313200,72502703
20240829,011790,SKC,KOSPI,-,126800,2300,1.85,121000,128200,120900,166458,20803226400,4801700186400,37868298
20240829,018670,SK가스,KOSPI,-,174200,-1900,-1.08,176000,176000,173700,4092,714261000,1607908504800,9230244
20240829,001740,SK네트웍스,KOSPI,-,5050,250,5.21,4760,5070,4730,1624999,8096082880,1117453405100,221277902
20240829,006120,SK디스커버리,KOSPI,-,35000,-50,-0.14,35400,35400,34800,9698,338787150,657504925000,18785855
20240829,006125,SK디스커버리우,KOSPI,-,32500,-600,-1.81,33200,33200,32500,2750,90007150,44149787500,1358455
20240829,210980,SK디앤디,KOSPI,-,8630,-120,-1.37,8700,8780,8610,36497,316066780,160668006660,18617382
20240829,395400,SK리츠,KOSPI,-,5190,-20,-0.38,5210,5220,5160,238462,1239129210,1402209168630,270175177
20240829,302440,SK바이오사이언스,KOSPI,-,54600,-600,-1.09,55400,55800,54500,87991,4836863600,4194795150000,76827750
20240829,326030,SK바이오팜,KOSPI,-,115000,1800,1.59,113700,119500,113000,1015944,118802661500,9006023750000,78313250
20240829,402340,SK스퀘어,KOSPI,-,76800,-4900,-6.00,78500,79000,74500,524647,39739119900,10348796928000,134749960
20240829,361610,SK아이이테크놀로지,KOSPI,-,33800,300,0.90,32600,34400,32600,228781,7690104750,2409858609600,71297592
20240829,100090,SK오션플랜트,KOSPI,-,14710,-210,-1.41,14810,15050,14710,126682,1882230790,870766805280,59195568
20240829,03473K,SK우,KOSPI,-,126400,0,0.00,125900,127200,124800,1980,249470800,71559464000,566135
20240829,096770,SK이노베이션,KOSPI,-,107900,1100,1.03,106900,108500,105900,258221,27791251400,10329870161000,95735590
20240829,096775,SK이노베이션우,KOSPI,-,79500,400,0.51,79100,81800,77800,4027,320264500,99249867000,1248426
20240829,475150,SK이터닉스,KOSPI,-,16650,-520,-3.03,16900,16900,16280,240140,3995355790,467502046650,28078201
20240829,001510,SK증권,KOSPI,-,515,-2,-0.39,516,517,513,476881,245470271,243383938065,472590171
20240829,001515,SK증권우,KOSPI,-,2070,-25,-1.19,2095,2105,2060,1929,4001490,8098903980,3912514
20240829,285130,SK케미칼,KOSPI,-,49550,-150,-0.30,49500,50400,49150,17013,844883400,854924947650,17253783
20240829,28513K,SK케미칼우,KOSPI,-,23050,-300,-1.28,23200,23500,23000,6908,160344250,48760638450,2115429
20240829,017670,SK텔레콤,KOSPI,-,55200,-600,-1.08,55300,55500,54800,443953,24505760386,11856410925600,214790053
20240829,000660,SK하이닉스,KOSPI,-,169700,-9600,-5.35,167600,171700,167200,8284585,1401104377307,123542001340500,728002365
20240829,003570,SNT다이내믹스,KOSPI,-,20650,-300,-1.43,20750,20950,20050,154550,3160100450,686668193050,33252697
20240829,064960,SNT모티브,KOSPI,-,46700,1200,2.64,45700,47300,45550,17997,840496600,682900451200,14623136
20240829,100840,SNT에너지,KOSPI,-,12780,-30,-0.23,12570,12930,12440,82508,1044730470,264300406740,20680783
20240829,036530,SNT홀딩스,KOSPI,-,22700,100,0.44,22600,22850,22200,4372,98928500,370098212200,16303886
20240829,005610,SPC삼립,KOSPI,-,52700,-1700,-3.13,53700,53700,52500,7051,371956400,454748774300,8629009
20240829,011810,STX,KOSPI,-,5870,-140,-2.33,5960,5990,5850,142349,839765340,182075231490,31017927
20240829,465770,STX그린로지스,KOSPI,-,10820,-200,-1.81,10820,11270,10600,162916,1778679070,77590566240,7171032
20240829,077970,STX엔진,KOSPI,-,20950,50,0.24,21000,21000,20150,334089,6897522000,482036538800,23008904
20240829,002820,SUN&L,KOSPI,-,3625,90,2.55,3525,3730,3470,51061,184620995,45703960125,12607989
20240829,084870,TBH글로벌,KOSPI,-,1366,-25,-1.80,1381,1387,1310,9326,12672866,28490414754,20856819
20240829,002710,TCC스틸,KOSPI,-,34200,3450,11.22,30450,35150,30100,466362,15483536600,896508437400,26213697
20240829,069260,TKG휴켐스,KOSPI,-,18730,-150,-0.79,19020,19040,18570,66827,1249067890,765655953240,40878588
20240829,007980,TP,KOSPI,-,1383,8,0.58,1376,1400,1363,147820,203858100,70775204790,51175130
20240829,002900,TYM,KOSPI,-,3110,-35,-1.11,3200,3205,3060,88570,275517225,140108473160,45050956
20240829,024070,WISCOM,KOSPI,-,2105,-5,-0.24,2090,2130,2080,7609,15990720,32262151990,15326438
20240829,037270,YG PLUS,KOSPI,-,2770,-80,-2.81,2810,2885,2720,244699,677970600,175699465700,63429410
20240829,000500,가온전선,KOSPI,-,35250,-1200,-3.29,36250,36250,35100,58764,2078197150,259367596500,7357946
20240829,000860,강남제비스코,KOSPI,-,25850,-200,-0.77,26050,26050,25650,3732,96143150,168025000000,6500000
20240829,035250,강원랜드,KOSPI,-,15500,230,1.51,15290,15520,15180,634255,9795257750,3316077750000,213940500
20240829,011420,갤럭시아에스엠,KOSPI,-,1882,-20,-1.05,1880,1901,1863,275598,517674439,51848430008,27549644
20240829,002100,경농,KOSPI,-,9220,-10,-0.11,9200,9250,9150,12124,111454480,179998141500,19522575
20240829,009450,경동나비엔,KOSPI,-,69000,300,0.44,67800,69700,67200,36976,2545624000,1005232848000,14568592
20240829,267290,경동도시가스,KOSPI,-,18970,-10,-0.05,18960,19090,18920,5341,101357660,111835851820,5895406
20240829,012320,경동인베스트,KOSPI,-,87300,100,0.11,86700,91800,86300,53111,4730323300,206466507900,2365023
20240829,000050,경방,KOSPI,-,6250,30,0.48,6230,7370,6160,62717,425691250,171345437500,27415270
20240829,214390,경보제약,KOSPI,-,7440,0,0.00,0,0,0,0,0,177867038400,23906860
20240829,012610,경인양행,KOSPI,-,3280,5,0.15,3250,3285,3225,36647,119171985,136501677200,41616365
20240829,009140,경인전자,KOSPI,-,21100,-50,-0.24,21200,21200,20800,2610,54759850,33143816700,1570797
20240829,013580,계룡건설,KOSPI,-,14610,-160,-1.08,14700,14850,14540,24724,363191910,130480551270,8930907
20240829,012200,계양전기,KOSPI,-,1566,-35,-2.19,1601,1601,1565,39517,62191039,42630950214,27222829
20240829,012205,계양전기우,KOSPI,-,4000,0,0.00,3970,4000,3970,145,578345,4676316000,1169079
20240829,002140,고려산업,KOSPI,-,2545,-10,-0.39,2555,2565,2530,30475,77372765,63470836625,24939425
20240829,010130,고려아연,KOSPI,-,547000,8000,1.48,544000,551000,537000,32828,17960314000,11324695801000,20703283
20240829,002240,고려제강,KOSPI,-,19210,-50,-0.26,19260,19280,19140,12617,242336560,480250000000,25000000
20240829,009290,광동제약,KOSPI,-,5980,-50,-0.83,6000,6090,5950,91937,549273960,313476688980,52420851
20240829,017040,광명전기,KOSPI,-,1739,-60,-3.34,1799,1799,1736,340297,598088641,75364112485,43337615
20240829,017900,광전자,KOSPI,-,1970,-5,-0.25,1965,1975,1939,97537,190370616,114149213110,57943763
20240829,037710,광주신세계,KOSPI,-,29600,50,0.17,29500,29750,29350,1143,33788300,235532824000,7957190
20240829,030610,교보증권,KOSPI,-,5090,-60,-1.17,5130,5130,5090,26420,134855980,580071471490,113962961
20240829,339770,교촌에프앤비,KOSPI,-,8480,-130,-1.51,8610,8690,8440,23928,204401800,211851939200,24982540
20240829,007690,국도화학,KOSPI,-,33150,-300,-0.90,33450,33800,33000,7040,233254400,298701920400,9010616
20240829,005320,국동,KOSPI,-,458,-10,-2.14,468,468,456,93534,43102922,30836176826,67327897
20240829,001140,국보,KOSPI,-,2110,0,0.00,0,0,0,0,0,33456978680,15856388
20240829,002720,국제약품,KOSPI,-,5420,-400,-6.87,5710,5850,5410,527706,2946040170,114686289440,21159832
20240829,083420,그린케미칼,KOSPI,-,6730,10,0.15,6660,6740,6600,36811,246452920,161520000000,24000000
20240829,014530,극동유화,KOSPI,-,3780,-5,-0.13,3775,3795,3745,207987,783800475,131806407600,34869420
20240829,014280,금강공업,KOSPI,-,4685,-60,-1.26,4750,4750,4610,19441,91232655,137408037545,29329357
20240829,014285,금강공업우,KOSPI,-,8040,0,0.00,8100,8100,8020,178,1430000,4742595000,589875
20240829,008870,금비,KOSPI,-,58700,-400,-0.68,59100,60100,58500,4319,255165200,58700000000,1000000
20240829,001570,금양,KOSPI,-,47600,100,0.21,45800,48000,43700,1327515,61505730250,2763181761200,58050037
20240829,002990,금호건설,KOSPI,-,3530,20,0.57,3500,3535,3410,41830,145793080,130446190350,36953595
20240829,002995,금호건설우,KOSPI,-,9850,-110,-1.10,9760,9910,9760,427,4180490,2878820100,292266
20240829,011780,금호석유,KOSPI,-,137300,3500,2.62,132100,139200,132100,89373,12212441300,3799458826700,27672679
20240829,011785,금호석유우,KOSPI,-,66400,1600,2.47,65700,66400,63900,7659,503337100,200759470400,3023486
20240829,214330,금호에이치티,KOSPI,-,592,21,3.68,566,650,560,3672567,2221260230,126637165552,213914131
20240829,001210,금호전기,KOSPI,-,700,-6,-0.85,706,712,694,84176,58763680,26939654700,38485221
20240829,073240,금호타이어,KOSPI,-,4675,-100,-2.09,4775,4780,4675,244041,1146888095,1342941841725,287260287
20240829,092440,기신정기,KOSPI,-,2715,15,0.56,2700,2720,2630,163729,438825790,79278000000,29200000
20240829,000270,기아,KOSPI,-,106600,2000,1.91,105500,107900,103700,1623481,172907524464,42624907252200,399858417
20240829,024110,기업은행,KOSPI,-,13960,-70,-0.50,14000,14160,13920,784383,11018882760,11132065131240,797425869
20240829,013700,까뮤이앤씨,KOSPI,-,1380,-1,-0.07,1381,1404,1367,15100,20796595,62310146400,45152280
20240829,004540,깨끗한나라,KOSPI,-,2270,-195,-7.91,2445,2450,2255,671915,1561847145,84536373110,37240693
20240829,004545,깨끗한나라우,KOSPI,-,13890,-110,-0.79,13610,13890,13230,2457,32914410,5085962400,366160
20240829,001260,남광토건,KOSPI,-,6740,-310,-4.40,7000,7000,6650,20494,140051820,66271535280,9832572
20240829,008350,남선알미늄,KOSPI,-,1408,-13,-0.91,1421,1425,1403,185713,261515526,181743358720,129079090
20240829,008355,남선알미우,KOSPI,-,17150,0,0.00,17000,17150,17000,399,6814050,5280313500,307890
20240829,004270,남성,KOSPI,-,1552,70,4.72,1499,1802,1488,8443178,14062242153,56201272320,36212160
