BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241120,294870,HDC현대산업개발,KOSPI,-,18310,-680,-3.58,19000,19000,18270,463550,8558560840,1206763212300,65907330
20241120,009540,HD한국조선해양,KOSPI,-,204000,4800,2.41,198900,205000,197900,277651,56058669800,14437715664000,70773116
20241120,267250,HD현대,KOSPI,-,77200,300,0.39,76600,77800,76000,91624,7056928300,6098266162000,78993085
20241120,267270,HD현대건설기계,KOSPI,-,59700,800,1.36,57800,60200,57400,232864,13740672000,1092843484200,18305586
20241120,443060,HD현대마린솔루션,KOSPI,-,153300,5300,3.58,149300,154000,146700,123328,18631208000,6814185000000,44450000
20241120,071970,HD현대마린엔진,KOSPI,-,20350,1210,6.32,19270,20400,19240,834773,16745465570,690302423250,33921495
20241120,010620,HD현대미포,KOSPI,-,122100,3900,3.30,117200,123500,116900,439614,53233219800,4876936392900,39942149
20241120,322000,HD현대에너지솔루션,KOSPI,-,19180,-250,-1.29,19380,19560,19180,21677,417847100,214816000000,11200000
20241120,042670,HD현대인프라코어,KOSPI,-,7230,10,0.14,7150,7290,7110,694445,5010172000,1392901918410,192655867
20241120,267260,HD현대일렉트릭,KOSPI,-,367000,-2500,-0.68,373500,381500,365000,216352,80957516000,13229298545000,36047135
20241120,329180,HD현대중공업,KOSPI,-,236000,11500,5.12,225000,237500,223000,344627,79729338500,20950455376000,88773116
20241120,097230,HJ중공업,KOSPI,-,3165,85,2.76,3090,3265,3065,230684,731992805,263563099365,83274281
20241120,014790,HL D&I,KOSPI,-,2370,0,0.00,2370,2400,2350,24829,58570090,89724884370,37858601
20241120,003580,HLB글로벌,KOSPI,-,4030,-35,-0.86,4070,4105,3850,171303,688376065,193571567410,48032647
20241120,204320,HL만도,KOSPI,-,42750,1550,3.76,41200,42900,41050,464328,19656573200,2007416880000,46957120
20241120,060980,HL홀딩스,KOSPI,-,34400,450,1.33,33950,34650,33950,9056,311301350,349827704000,10169410
20241120,011200,HMM,KOSPI,-,18320,0,0.00,18150,18460,18040,968001,17723057580,16140643566720,881039496
20241120,035000,HS애드,KOSPI,-,6410,0,0.00,6410,6420,6370,4353,27883550,106197091690,16567409
20241120,002460,HS화성,KOSPI,-,9430,130,1.40,9250,9430,9130,1074,9929530,95714500000,10150000
20241120,487570,HS효성,KOSPI,-,36000,-300,-0.83,36700,36700,35900,1811,65420650,134133372000,3725927
20241120,298050,HS효성첨단소재,KOSPI,-,182400,-5600,-2.98,188500,189300,182400,23391,4339855500,817142515200,4479948
20241120,003560,IHQ,KOSPI,-,10760,0,0.00,0,0,0,0,0,64669472240,6010174
20241120,175330,JB금융지주,KOSPI,-,18760,720,3.99,17910,19070,17910,426921,7972347000,3659760794480,195083198
20241120,234080,JW생명과학,KOSPI,-,11310,10,0.09,11310,11410,11230,18757,212050680,179088805740,15834554
20241120,001060,JW중외제약,KOSPI,-,24350,150,0.62,24050,24450,23800,71208,1712858250,567012395500,23285930
20241120,001067,JW중외제약2우B,KOSPI,-,61800,-100,-0.16,61200,61800,61000,39,2407200,12976331400,209973
20241120,001065,JW중외제약우,KOSPI,-,26600,-1100,-3.97,27750,27950,26600,386,10380500,9095896600,341951
20241120,096760,JW홀딩스,KOSPI,-,2915,-15,-0.51,2915,2930,2900,11497,33490930,215491205930,73924942
20241120,105560,KB금융,KOSPI,-,95600,4000,4.37,93500,96100,92600,1580374,150282637738,37621317238800,393528423
20241120,432320,KB스타리츠,KOSPI,-,4015,75,1.90,3940,4085,3930,94446,377964700,407178354275,101414285
20241120,002380,KCC,KOSPI,-,233500,-500,-0.21,233000,237000,231500,10904,2560078000,2074990978500,8886471
20241120,344820,KCC글라스,KOSPI,-,37250,-50,-0.13,37600,37600,37100,10788,401294850,594901572000,15970512
20241120,009070,KCTC,KOSPI,-,4180,-25,-0.59,4240,4245,4160,114081,477454480,125400000000,30000000
20241120,009440,KC그린홀딩스,KOSPI,-,994,28,2.90,984,1032,955,124206,123383284,22300370120,22434980
20241120,119650,KC코트렐,KOSPI,-,458,5,1.10,459,470,430,174916,79640759,29410162682,64214329
20241120,092220,KEC,KOSPI,-,840,-10,-1.18,842,853,831,490291,411540441,168641038440,200763141
20241120,003620,KG모빌리티,KOSPI,-,4020,-130,-3.13,4110,4130,4010,175485,714304710,789545101080,196404254
20241120,016380,KG스틸,KOSPI,-,6270,-120,-1.88,6420,6420,6260,117885,746264370,627055784190,100008897
20241120,001390,KG케미칼,KOSPI,-,3800,20,0.53,3820,3835,3755,149950,568336365,260182352000,68469040
20241120,033180,KH 필룩스,KOSPI,-,6630,0,0.00,0,0,0,0,0,125330728770,18903579
20241120,015590,KIB플러그에너지,KOSPI,-,511,-25,-4.66,536,545,483,1837327,950247065,121097568984,236981544
20241120,001940,KISCO홀딩스,KOSPI,-,20550,0,0.00,20500,20800,20450,6416,132211500,332424609000,16176380
20241120,025000,KPX케미칼,KOSPI,-,45400,200,0.44,45400,45550,45200,1744,79254150,219736000000,4840000
20241120,092230,KPX홀딩스,KOSPI,-,53600,100,0.19,53900,53900,53500,1722,92317800,226441025600,4224646
20241120,000040,KR모터스,KOSPI,-,471,-14,-2.89,480,487,471,73476,35403142,28322580828,60132868
20241120,044450,KSS해운,KOSPI,-,8860,-100,-1.12,9140,9140,8840,49061,436909530,204540896800,23085880
20241120,030200,KT,KOSPI,-,43300,1550,3.71,41750,43650,41700,1325662,56797151422,10912538960500,252021685
20241120,033780,KT&G,KOSPI,-,115500,-400,-0.35,114700,116600,114700,307003,35542181300,14635293403500,126712497
20241120,058850,KTcs,KOSPI,-,2750,-15,-0.54,2765,2800,2730,232636,640535810,117383750000,42685000
20241120,058860,KTis,KOSPI,-,2565,0,0.00,2565,2570,2550,60439,154750220,89267130000,34802000
20241120,093050,LF,KOSPI,-,15720,340,2.21,15370,15770,15240,46356,723536560,459652800000,29240000
20241120,003550,LG,KOSPI,-,76300,2000,2.69,73900,76700,73800,137278,10429791000,12002065765900,157300993
20241120,034220,LG디스플레이,KOSPI,-,9860,-150,-1.50,10010,10010,9860,1003783,9944088880,4930000000000,500000000
20241120,051900,LG생활건강,KOSPI,-,321000,-13000,-3.89,332000,333500,321000,69326,22519260500,5013441237000,15618197
20241120,051905,LG생활건강우,KOSPI,-,139600,-1700,-1.20,142800,142800,138900,2549,356462700,293117701200,2099697
20241120,373220,LG에너지솔루션,KOSPI,-,400500,7000,1.78,393500,402500,390000,216309,86175675000,93717000000000,234000000
20241120,003555,LG우,KOSPI,-,59000,300,0.51,58800,59400,58400,3319,195337600,178275580000,3021620
20241120,032640,LG유플러스,KOSPI,-,10570,370,3.63,10150,10590,10150,2827891,29410466710,4614982085770,436611361
20241120,011070,LG이노텍,KOSPI,-,165700,0,0.00,165800,168300,165300,85306,14203207900,3921639629900,23667107
20241120,066570,LG전자,KOSPI,-,93000,2200,2.42,90800,93600,90800,420244,39047869400,15219246702000,163647814
20241120,066575,LG전자우,KOSPI,-,45200,400,0.89,45000,45350,44700,41683,1880276950,776806838400,17185992
20241120,037560,LG헬로비전,KOSPI,-,2460,5,0.20,2450,2470,2445,25910,63699895,190519287900,77446865
20241120,051910,LG화학,KOSPI,-,291500,3000,1.04,286000,294000,282500,239227,69310343000,20577667984500,70592343
20241120,051915,LG화학우,KOSPI,-,202500,500,0.25,201000,206000,199500,8060,1637427900,1556982000000,7688800
20241120,079550,LIG넥스원,KOSPI,-,237000,5000,2.16,234500,240500,232000,192311,45473862500,5214000000000,22000000
20241120,006260,LS,KOSPI,-,87800,-400,-0.45,88200,91000,87200,253044,22388681200,2827160000000,32200000
20241120,010120,LS ELECTRIC,KOSPI,-,134600,-4900,-3.51,140800,143900,134600,279340,38472006600,4038000000000,30000000
20241120,000680,LS네트웍스,KOSPI,-,2915,30,1.04,2890,2990,2885,110768,324866885,229710791640,78803016
20241120,229640,LS에코에너지,KOSPI,-,23150,-650,-2.73,24150,24400,23000,170094,4000931950,708965948850,30624879
20241120,108320,LX세미콘,KOSPI,-,58900,100,0.17,59100,59400,58600,17415,1027234300,957967270000,16264300
20241120,001120,LX인터내셔널,KOSPI,-,27800,-200,-0.71,27750,28100,27700,77318,2156537050,1077528000000,38760000
20241120,108670,LX하우시스,KOSPI,-,35000,250,0.72,34450,35100,34450,4373,152621900,313868450000,8967670
20241120,108675,LX하우시스우,KOSPI,-,21700,50,0.23,22000,22000,21550,534,11555650,22401561000,1032330
20241120,383800,LX홀딩스,KOSPI,-,6940,120,1.76,6800,6980,6760,126176,869973380,529387988600,76280690
20241120,38380K,LX홀딩스1우,KOSPI,-,7820,-130,-1.64,8130,8800,7610,16732,136739670,11458528700,1465285
20241120,023150,MH에탄올,KOSPI,-,5230,100,1.95,5090,5260,5090,5550,28800480,38589690980,7378526
20241120,035420,NAVER,KOSPI,-,193100,100,0.05,193500,194000,191300,693589,133873204100,31047488494800,160784508
20241120,181710,NHN,KOSPI,-,17030,-240,-1.39,17270,17320,16950,62387,1066862120,575037074690,33766123
20241120,400760,NH올원리츠,KOSPI,-,3345,90,2.76,3260,3360,3260,35116,116364290,143256833475,42827155
20241120,005940,NH투자증권,KOSPI,-,13490,200,1.50,13260,13560,13230,364540,4916063810,4417871113510,327492299
20241120,005945,NH투자증권우,KOSPI,-,12000,110,0.93,11890,12050,11880,31556,378499470,226451616000,18870968
20241120,338100,NH프라임리츠,KOSPI,-,4620,0,0.00,4675,4675,4585,15580,71961815,86209200000,18660000
20241120,034310,NICE,KOSPI,-,10740,10,0.09,10730,10760,10650,19787,211481540,402787342980,37503477
20241120,030190,NICE평가정보,KOSPI,-,11640,80,0.69,11600,11710,11450,121590,1409648430,699653278800,60107670
20241120,008260,NI스틸,KOSPI,-,3885,5,0.13,3865,3915,3820,104161,404236240,111111454545,28600117
20241120,004250,NPC,KOSPI,-,4380,0,0.00,4380,4485,4345,8684,37962980,160833600000,36720000
20241120,004255,NPC우,KOSPI,-,2555,-80,-3.04,2590,2645,2550,11544,29668430,13490400000,5280000
20241120,456040,OCI,KOSPI,-,61800,2100,3.52,60000,62300,59100,26249,1605168500,553264191000,8952495
20241120,010060,OCI홀딩스,KOSPI,-,59200,200,0.34,58500,59500,58300,23838,1407051600,1132339297600,19127353
20241120,178920,PI첨단소재,KOSPI,-,17080,-180,-1.04,17170,17310,17030,40323,691456110,501576779760,29366322
20241120,005490,POSCO홀딩스,KOSPI,-,295000,4000,1.37,289000,299000,287500,266630,78789003000,24374191215000,82624377
20241120,010950,S-Oil,KOSPI,-,58600,-1200,-2.01,59200,59800,58500,160281,9432249300,6597351611200,112582792
20241120,010955,S-Oil우,KOSPI,-,40450,-500,-1.22,40950,41200,40350,4102,166373600,162686947150,4021927
20241120,034120,SBS,KOSPI,-,15320,-100,-0.65,15500,15500,15140,27891,426068770,284204966160,18551238
20241120,005090,SGC에너지,KOSPI,-,25750,-50,-0.19,25850,25900,25550,9702,249125000,371040324750,14409333
20241120,001380,SG글로벌,KOSPI,-,4005,270,7.23,3715,4180,3700,14530381,58111241830,180081392715,44964143
20241120,004060,SG세계물산,KOSPI,-,332,-8,-2.35,342,342,320,465369,155942229,67205086720,202424960
20241120,001770,SHD,KOSPI,-,15630,0,0.00,15630,16350,15400,1046,16281430,18988543140,1214878
20241120,002360,SH에너지화학,KOSPI,-,546,-10,-1.80,556,567,546,1530218,845945366,60679016580,111133730
20241120,009160,SIMPAC,KOSPI,-,3745,0,0.00,3710,3785,3635,34138,126264640,245033537420,65429516
20241120,033530,SJG세종,KOSPI,-,4230,80,1.93,4115,4235,4110,33325,139452650,117682665030,27820961
20241120,123700,SJM,KOSPI,-,3105,-10,-0.32,3105,3110,3060,15376,47414550,48453208290,15604898
20241120,025530,SJM홀딩스,KOSPI,-,3350,15,0.45,3335,3370,3335,6778,22672725,50028926800,14934008
20241120,034730,SK,KOSPI,-,139700,-200,-0.14,139300,140900,138900,63089,8822328200,10128627609100,72502703
20241120,011790,SKC,KOSPI,-,105000,0,0.00,105000,107700,103000,169740,17858884700,3976171290000,37868298
20241120,018670,SK가스,KOSPI,-,197900,-2000,-1.00,202000,202000,197300,7410,1470660200,1826665287600,9230244
20241120,001740,SK네트웍스,KOSPI,-,4425,90,2.08,4335,4495,4310,521176,2307539330,979154716350,221277902
20241120,006120,SK디스커버리,KOSPI,-,36700,300,0.82,36450,36850,36050,18548,674488750,689440878500,18785855
20241120,006125,SK디스커버리우,KOSPI,-,31350,-100,-0.32,31000,31750,31000,4881,153237200,42587564250,1358455
20241120,210980,SK디앤디,KOSPI,-,7370,-50,-0.67,7530,7540,7300,36070,265267730,137210105340,18617382
20241120,395400,SK리츠,KOSPI,-,4765,5,0.11,4800,4835,4765,355645,1705782810,1299838917900,272788860
20241120,302440,SK바이오사이언스,KOSPI,-,49650,3350,7.24,46350,52200,46050,336543,16760836750,3889943097450,78347293
20241120,326030,SK바이오팜,KOSPI,-,97900,400,0.41,98300,100200,96500,238806,23494940000,7666867175000,78313250
20241120,402340,SK스퀘어,KOSPI,-,79800,1700,2.18,78600,81700,78500,422673,33926328800,10753046808000,134749960
20241120,361610,SK아이이테크놀로지,KOSPI,-,26850,250,0.94,26500,27000,26150,94967,2530203100,1914340345200,71297592
20241120,100090,SK오션플랜트,KOSPI,-,11510,-400,-3.36,11840,11910,11500,212601,2475666000,681340987680,59195568
20241120,03473K,SK우,KOSPI,-,115900,500,0.43,115400,116500,115000,1050,121472900,65615046500,566135
20241120,096770,SK이노베이션,KOSPI,-,113200,800,0.71,109800,114800,107400,425877,47925132200,17097136643200,151034776
20241120,096775,SK이노베이션우,KOSPI,-,74300,0,0.00,72600,74700,72000,2258,166986100,92758051800,1248426
20241120,475150,SK이터닉스,KOSPI,-,14000,-160,-1.13,14300,14480,13980,335228,4752628990,471686530000,33691895
20241120,001510,SK증권,KOSPI,-,497,-1,-0.20,497,499,495,517169,257274688,234877314987,472590171
20241120,001515,SK증권우,KOSPI,-,1636,-54,-3.20,1682,1695,1636,4614,7670899,6400872904,3912514
20241120,285130,SK케미칼,KOSPI,-,43200,500,1.17,42300,43550,42100,14849,641636400,745363425600,17253783
20241120,28513K,SK케미칼우,KOSPI,-,20100,120,0.60,19570,20350,19570,8985,179139900,42520122900,2115429
20241120,017670,SK텔레콤,KOSPI,-,56700,1200,2.16,55200,56800,55200,469638,26360224500,12178596005100,214790053
20241120,000660,SK하이닉스,KOSPI,-,170600,0,0.00,175000,175100,170200,3689296,636442685500,124197203469000,728002365
20241120,003570,SNT다이내믹스,KOSPI,-,25100,600,2.45,24800,26150,24600,120086,3046512500,834642694700,33252697
20241120,064960,SNT모티브,KOSPI,-,42700,-100,-0.23,43000,43050,42350,7435,318284350,624407907200,14623136
20241120,100840,SNT에너지,KOSPI,-,18270,980,5.67,17360,18450,17060,861401,15524924890,377837905410,20680783
20241120,036530,SNT홀딩스,KOSPI,-,22450,300,1.35,22150,22550,22150,7511,168125900,366022240700,16303886
20241120,005610,SPC삼립,KOSPI,-,47000,850,1.84,46500,47100,45900,5307,246898250,405563423000,8629009
20241120,011810,STX,KOSPI,-,5130,-10,-0.19,5100,5200,5020,91619,467579730,159121965510,31017927
20241120,465770,STX그린로지스,KOSPI,-,9070,-180,-1.95,9250,9450,9060,88848,816023900,65041260240,7171032
20241120,077970,STX엔진,KOSPI,-,21450,900,4.38,20750,21750,20550,650144,13860837400,493540990800,23008904
20241120,002820,SUN&L,KOSPI,-,2895,-50,-1.70,2920,2940,2835,7922,22652435,36500128155,12607989
20241120,084870,TBH글로벌,KOSPI,-,1194,-29,-2.37,1210,1215,1191,7209,8666738,24903041886,20856819
20241120,002710,TCC스틸,KOSPI,-,34050,-150,-0.44,34150,35200,33800,146696,5044931550,892576382850,26213697
20241120,069260,TKG휴켐스,KOSPI,-,18290,-20,-0.11,18270,18360,18250,19965,365356300,747669374520,40878588
20241120,007980,TP,KOSPI,-,1330,0,0.00,1327,1338,1318,77338,102345868,68062922900,51175130
20241120,002900,TYM,KOSPI,-,4430,-205,-4.42,4400,4590,4345,1361617,6045609160,199575735080,45050956
20241120,024070,WISCOM,KOSPI,-,2065,15,0.73,2050,2095,2050,11327,23379410,31649094470,15326438
20241120,037270,YG PLUS,KOSPI,-,4600,185,4.19,4415,4710,4330,6214257,28488592755,291775286000,63429410
20241120,000500,가온전선,KOSPI,-,41650,-2250,-5.13,46450,51000,41650,1582530,73138225650,410601485350,9858379
20241120,000860,강남제비스코,KOSPI,-,24600,50,0.20,24300,24700,24300,3416,83535050,159900000000,6500000
20241120,035250,강원랜드,KOSPI,-,17280,190,1.11,17010,17350,17010,376788,6495380950,3696891840000,213940500
20241120,011420,갤럭시아에스엠,KOSPI,-,2000,-55,-2.68,2075,2085,2000,258227,524688443,55099288000,27549644
20241120,002100,경농,KOSPI,-,8990,0,0.00,8960,9030,8950,8625,77484640,175507949250,19522575
20241120,009450,경동나비엔,KOSPI,-,84000,1700,2.07,82300,85500,80600,90810,7551501300,1223761728000,14568592
20241120,267290,경동도시가스,KOSPI,-,18580,-20,-0.11,18590,18700,18530,3918,72849550,109536643480,5895406
20241120,012320,경동인베스트,KOSPI,-,67700,-300,-0.44,67500,68600,67000,9040,612317900,160112057100,2365023
20241120,000050,경방,KOSPI,-,6040,-40,-0.66,6090,6200,6040,3620,22062240,165588230800,27415270
20241120,214390,경보제약,KOSPI,-,7440,0,0.00,0,0,0,0,0,177867038400,23906860
20241120,012610,경인양행,KOSPI,-,2780,15,0.54,2765,2810,2725,80319,221383980,115693494700,41616365
20241120,009140,경인전자,KOSPI,-,21000,0,0.00,20900,21350,20750,6216,130722200,32986737000,1570797
20241120,013580,계룡건설,KOSPI,-,12920,0,0.00,13000,13020,12860,14879,192056480,115387318440,8930907
20241120,012200,계양전기,KOSPI,-,1459,-6,-0.41,1463,1467,1445,30242,43971473,39718107511,27222829
20241120,012205,계양전기우,KOSPI,-,3185,-35,-1.09,3185,3250,3185,3663,11669060,3723516615,1169079
20241120,002140,고려산업,KOSPI,-,3000,240,8.70,2910,3045,2760,4203074,12201196470,74818275000,24939425
20241120,010130,고려아연,KOSPI,-,1008000,6000,0.60,990000,1012000,982000,19015,19024759000,20868909264000,20703283
20241120,002240,고려제강,KOSPI,-,18620,-70,-0.37,18710,18860,18490,11693,217189430,465500000000,25000000
20241120,009290,광동제약,KOSPI,-,5460,0,0.00,5460,5550,5450,86358,474298320,286217846460,52420851
20241120,017040,광명전기,KOSPI,-,1521,3,0.20,1518,1555,1497,186367,283971316,65916512415,43337615
20241120,017900,광전자,KOSPI,-,1731,-9,-0.52,1738,1742,1716,57966,100128197,100300653753,57943763
20241120,037710,광주신세계,KOSPI,-,29050,-50,-0.17,29100,29250,29050,3248,94656300,231156369500,7957190
20241120,030610,교보증권,KOSPI,-,5320,0,0.00,5320,5390,5300,8138,43296280,606282952520,113962961
20241120,339770,교촌에프앤비,KOSPI,-,9750,-620,-5.98,10310,10370,9700,118383,1174600400,243579765000,24982540
20241120,007690,국도화학,KOSPI,-,30300,400,1.34,29750,30400,29750,4783,144182600,273021664800,9010616
20241120,001140,국보,KOSPI,-,2110,0,0.00,0,0,0,0,0,33456978680,15856388
20241120,002720,국제약품,KOSPI,-,5780,70,1.23,5980,6050,5770,1116403,6584407500,122303828960,21159832
20241120,083420,그린케미칼,KOSPI,-,4870,-10,-0.20,4910,4950,4800,32559,158245680,116880000000,24000000
20241120,014530,극동유화,KOSPI,-,3630,0,0.00,3630,3635,3605,72884,263376195,126575994600,34869420
20241120,014280,금강공업,KOSPI,-,4395,-105,-2.33,4410,4465,4315,104723,460278220,128902524015,29329357
20241120,014285,금강공업우,KOSPI,-,6130,-220,-3.46,6310,6310,6130,4439,27363410,3615933750,589875
20241120,008870,금비,KOSPI,-,52600,100,0.19,53100,53100,51700,644,33703600,52600000000,1000000
20241120,001570,금양,KOSPI,-,29400,350,1.20,28800,29600,27550,748408,21429434050,1706671087800,58050037
20241120,002990,금호건설,KOSPI,-,2700,-5,-0.18,2720,2725,2690,17165,46383680,99774706500,36953595
20241120,002995,금호건설우,KOSPI,-,7470,-890,-10.65,8400,8400,7470,2506,20239680,2183227020,292266
20241120,011780,금호석유,KOSPI,-,106100,-700,-0.66,106400,108100,105100,61734,6559846900,2900199680700,27334587
20241120,011785,금호석유우,KOSPI,-,55300,-700,-1.25,56000,56500,55100,6222,344661200,167198775800,3023486
20241120,214330,금호에이치티,KOSPI,-,554,-21,-3.65,574,580,553,463214,259838446,118508428574,213914131
20241120,001210,금호전기,KOSPI,-,653,-24,-3.55,677,690,651,77917,51406236,36626660949,56089833
20241120,073240,금호타이어,KOSPI,-,4530,-70,-1.52,4560,4630,4495,313785,1420980225,1301289100110,287260287
20241120,092440,기신정기,KOSPI,-,2485,0,0.00,2485,2535,2465,88767,220996010,72562000000,29200000
20241120,000270,기아,KOSPI,-,98100,2800,2.94,95300,99200,95000,1315123,129109646700,39226110707700,399858417
20241120,024110,기업은행,KOSPI,-,14660,220,1.52,14440,14720,14440,737877,10803133560,11690263239540,797425869
20241120,013700,까뮤이앤씨,KOSPI,-,1188,-32,-2.62,1208,1220,1188,53974,64708966,70983986040,59750830
20241120,004540,깨끗한나라,KOSPI,-,1983,-12,-0.60,1969,2010,1969,13803,27384678,73848294219,37240693
20241120,004545,깨끗한나라우,KOSPI,-,11000,200,1.85,10800,11000,10750,226,2431250,4027760000,366160
20241120,001260,남광토건,KOSPI,-,7570,-390,-4.90,7880,7880,7340,139516,1052875310,74432570040,9832572
20241120,008350,남선알미늄,KOSPI,-,1368,-23,-1.65,1399,1400,1366,290433,399747300,176580195120,129079090
20241120,008355,남선알미우,KOSPI,-,16810,-570,-3.28,17380,17380,16770,1410,23848050,5175630900,307890
20241120,004270,남성,KOSPI,-,1198,-2,-0.17,1201,1209,1180,26046,31025445,43382167680,36212160
20241120,003920,남양유업,KOSPI,-,67700,-1000,-1.46,68300,70600,61300,77451,5059237400,460177887000,6797310
