BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241118,095570,AJ네트웍스,KOSPI,-,4575,30,0.66,4515,4615,4515,157144,715161115,207031372425,45252759
20241118,006840,AK홀딩스,KOSPI,-,11040,-280,-2.47,11210,11320,11000,12281,136126720,146253073440,13247561
20241118,027410,BGF,KOSPI,-,3480,-20,-0.57,3500,3535,3470,85492,299216085,333094432680,95716791
20241118,282330,BGF리테일,KOSPI,-,106400,2300,2.21,102600,107100,102600,11877,1256089500,1839007598400,17283906
20241118,138930,BNK금융지주,KOSPI,-,9300,-20,-0.21,9290,9460,9250,862054,8031034660,2980061561100,320436727
20241118,001460,BYC,KOSPI,-,29650,100,0.34,29550,29950,29550,1780,53095700,185198347500,6246150
20241118,001465,BYC우,KOSPI,-,13000,60,0.46,12630,13400,12630,1323,17029280,28000050000,2153850
20241118,001040,CJ,KOSPI,-,97400,7400,8.22,89500,97500,89500,91446,8719380500,2841839605200,29176998
20241118,079160,CJ CGV,KOSPI,-,5230,0,0.00,5240,5310,5200,211831,1111816720,865983787020,165580074
20241118,00104K,CJ4우(전환),KOSPI,-,75400,4100,5.75,72400,75500,72100,10905,810361300,318679004800,4226512
20241118,000120,CJ대한통운,KOSPI,-,78900,1000,1.28,77300,79700,77300,48141,3792915500,1799893941600,22812344
20241118,011150,CJ씨푸드,KOSPI,-,2895,0,0.00,2870,2940,2840,193527,560867060,104019587835,35930773
20241118,011155,CJ씨푸드1우,KOSPI,-,17560,-290,-1.62,17300,17700,17300,250,4335810,3512000000,200000
20241118,001045,CJ우,KOSPI,-,56000,1800,3.32,54800,56000,54200,1768,97679700,126572488000,2260223
20241118,097950,CJ제일제당,KOSPI,-,257500,11000,4.46,244500,259000,242000,63854,16366099500,3876452895000,15054186
20241118,097955,CJ제일제당 우,KOSPI,-,127000,1900,1.52,124200,128500,124200,2772,353979600,168583991000,1327433
20241118,000480,CR홀딩스,KOSPI,-,5640,10,0.18,5560,5690,5560,10329,58231430,264462363600,46890490
20241118,000590,CS홀딩스,KOSPI,-,70000,400,0.57,69600,70000,69100,653,45518100,80813740000,1154482
20241118,012030,DB,KOSPI,-,1324,-15,-1.12,1325,1348,1305,348503,461948625,266354287292,201173933
20241118,016610,DB금융투자,KOSPI,-,5000,0,0.00,4960,5100,4960,51968,261460415,212231945000,42446389
20241118,005830,DB손해보험,KOSPI,-,105800,4200,4.13,99500,107700,99500,152276,16086610800,7490640000000,70800000
20241118,000990,DB하이텍,KOSPI,-,31950,100,0.31,31700,32300,31500,792412,24096916750,1418534886600,44398588
20241118,139130,DGB금융지주,KOSPI,-,8180,30,0.37,8150,8290,8150,376224,3088217140,1383612913940,169145833
