BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241021,373220,LG에너지솔루션,KOSPI,-,389500,1000,0.26,389000,393500,387500,135508,52878442000,91143000000000,234000000
20241021,003555,LG우,KOSPI,-,59900,100,0.17,59600,60000,59600,1205,72055000,180995038000,3021620
20241021,032640,LG유플러스,KOSPI,-,9840,-80,-0.81,9910,9960,9840,588339,5807008820,4296255792240,436611361
20241021,011070,LG이노텍,KOSPI,-,199200,5500,2.84,197200,205500,197100,298206,60374694600,4714487714400,23667107
20241021,066570,LG전자,KOSPI,-,97200,-100,-0.10,98300,98900,97200,182074,17836302400,15906567520800,163647814
20241021,066575,LG전자우,KOSPI,-,49950,500,1.01,49450,50000,49050,29477,1471049600,858440300400,17185992
20241021,037560,LG헬로비전,KOSPI,-,2650,10,0.38,2615,2780,2615,343635,929755965,205234192250,77446865
20241021,051910,LG화학,KOSPI,-,330500,2000,0.61,329000,336000,327500,142420,47314483500,23330769361500,70592343
20241021,051915,LG화학우,KOSPI,-,225500,3500,1.58,220500,226000,220500,6142,1376145000,1733824400000,7688800
20241021,079550,LIG넥스원,KOSPI,-,254500,1500,0.59,255000,262000,247500,191523,49147718000,5599000000000,22000000
20241021,006260,LS,KOSPI,-,116300,-2700,-2.27,119700,121500,115700,210990,24852296900,3744860000000,32200000
20241021,010120,LS ELECTRIC,KOSPI,-,152500,1700,1.13,150100,155900,150100,183477,28239274300,4575000000000,30000000
20241021,000680,LS네트웍스,KOSPI,-,3300,-20,-0.60,3325,3365,3280,51845,171747075,260049952800,78803016
20241021,229640,LS에코에너지,KOSPI,-,28850,900,3.22,28150,29050,27500,202971,5774878650,883527759150,30624879
20241021,108320,LX세미콘,KOSPI,-,64400,400,0.63,64500,64700,63700,32055,2066685300,1047420920000,16264300
20241021,001120,LX인터내셔널,KOSPI,-,29600,-400,-1.33,30100,30100,29550,70817,2109629500,1147296000000,38760000
20241021,108670,LX하우시스,KOSPI,-,42000,0,0.00,42000,42300,41300,7158,299201100,376642140000,8967670
20241021,108675,LX하우시스우,KOSPI,-,22850,-200,-0.87,23050,23050,22750,662,15198400,23588740500,1032330
20241021,383800,LX홀딩스,KOSPI,-,7120,-10,-0.14,7130,7140,7090,54775,389459370,543118512800,76280690
20241021,38380K,LX홀딩스1우,KOSPI,-,8750,-50,-0.57,8810,8810,8690,450,3916110,12821243750,1465285
20241021,023150,MH에탄올,KOSPI,-,5990,30,0.50,5950,6020,5900,2057,12268310,44197370740,7378526
20241021,035420,NAVER,KOSPI,-,176800,0,0.00,176800,179200,176200,537952,95666319100,28426701014400,160784508
20241021,181710,NHN,KOSPI,-,16260,340,2.14,15900,16400,15840,85058,1379116820,549037159980,33766123
20241021,400760,NH올원리츠,KOSPI,-,3585,5,0.14,3585,3585,3560,20859,74632465,151287000000,42200000
20241021,005940,NH투자증권,KOSPI,-,13830,-30,-0.22,13920,13950,13790,282204,3909224600,4529218495170,327492299
20241021,005945,NH투자증권우,KOSPI,-,12050,10,0.08,12020,12070,12020,28717,346173350,227395164400,18870968
20241021,338100,NH프라임리츠,KOSPI,-,4700,10,0.21,4690,4715,4685,18902,88921365,87702000000,18660000
20241021,034310,NICE,KOSPI,-,11200,-130,-1.15,11340,11340,11100,29493,329824480,420038942400,37503477
20241021,030190,NICE평가정보,KOSPI,-,11080,-20,-0.18,11100,11190,11020,48480,537483900,665992983600,60107670
20241021,008260,NI스틸,KOSPI,-,3980,-10,-0.25,3990,4050,3955,8948,35638490,113828465660,28600117
20241021,004250,NPC,KOSPI,-,5210,-30,-0.57,5200,5230,5160,21218,110310870,191311200000,36720000
20241021,004255,NPC우,KOSPI,-,2730,5,0.18,2715,2735,2705,7828,21329150,14414400000,5280000
20241021,456040,OCI,KOSPI,-,79200,1200,1.54,77500,79500,77500,5862,461633200,709037604000,8952495
20241021,010060,OCI홀딩스,KOSPI,-,66600,600,0.91,65800,67400,65800,37987,2539042600,1302961267800,19563983
20241021,178920,PI첨단소재,KOSPI,-,20700,600,2.99,20100,20950,20100,62722,1297131600,607882865400,29366322
20241021,005490,POSCO홀딩스,KOSPI,-,343500,-1500,-0.43,345500,350500,343000,167817,58142435000,28381473499500,82624377
20241021,010950,S-Oil,KOSPI,-,58600,-200,-0.34,58800,59100,58400,126375,7402112700,6597351611200,112582792
20241021,010955,S-Oil우,KOSPI,-,42050,-250,-0.59,42300,42300,42000,3711,156110950,169122030350,4021927
20241021,034120,SBS,KOSPI,-,15440,-100,-0.64,15520,15580,15370,21291,329230470,286431114720,18551238
20241021,005090,SGC에너지,KOSPI,-,28950,-450,-1.53,29600,29600,28700,23400,678312700,417150190350,14409333
20241021,001380,SG글로벌,KOSPI,-,3005,60,2.04,2900,3045,2900,391601,1172444535,135117249715,44964143
20241021,004060,SG세계물산,KOSPI,-,346,3,0.87,342,347,342,286992,98648075,70039036160,202424960
20241021,001770,SHD,KOSPI,-,17490,-40,-0.23,17400,17530,17260,480,8340520,21248216220,1214878
20241021,002360,SH에너지화학,KOSPI,-,513,1,0.20,513,518,505,308423,157568089,57011603490,111133730
20241021,009160,SIMPAC,KOSPI,-,4110,10,0.24,4100,4150,4045,45392,184951540,268915310760,65429516
20241021,033530,SJG세종,KOSPI,-,4660,-25,-0.53,4720,4720,4640,19930,92934005,129645678260,27820961
20241021,123700,SJM,KOSPI,-,3350,-15,-0.45,3350,3365,3340,14559,48746275,52276408300,15604898
20241021,025530,SJM홀딩스,KOSPI,-,3580,5,0.14,3565,3640,3565,8989,32241335,53463748640,14934008
20241021,034730,SK,KOSPI,-,146500,-1600,-1.08,149100,149700,146000,82915,12204511500,10621645989500,72502703
20241021,011790,SKC,KOSPI,-,148000,2100,1.44,146600,151100,144500,198973,29545803600,5604508104000,37868298
20241021,018670,SK가스,KOSPI,-,180300,9200,5.38,171100,182300,171100,17049,3040928000,1664212993200,9230244
20241021,001740,SK네트웍스,KOSPI,-,5110,-50,-0.97,5190,5220,5100,260447,1343270120,1130730079220,221277902
20241021,006120,SK디스커버리,KOSPI,-,33300,200,0.60,32900,33450,32850,14559,483325650,625568971500,18785855
20241021,006125,SK디스커버리우,KOSPI,-,31250,0,0.00,31250,31350,31050,1876,58452800,42451718750,1358455
20241021,210980,SK디앤디,KOSPI,-,8390,20,0.24,8370,8580,8310,46080,389491240,156199834980,18617382
20241021,395400,SK리츠,KOSPI,-,4890,-55,-1.11,4950,4950,4890,369667,1814386690,1333937525400,272788860
20241021,302440,SK바이오사이언스,KOSPI,-,56900,-200,-0.35,57100,57900,56800,63898,3653476900,4457960971700,78347293
20241021,326030,SK바이오팜,KOSPI,-,124300,1100,0.89,124000,126000,121600,316908,39242532300,9734336975000,78313250
20241021,402340,SK스퀘어,KOSPI,-,86700,-1700,-1.92,89000,89100,85500,291262,25360132700,11682821532000,134749960
20241021,361610,SK아이이테크놀로지,KOSPI,-,32500,-600,-1.81,33100,33550,32450,156771,5161462950,2317171740000,71297592
20241021,100090,SK오션플랜트,KOSPI,-,14380,100,0.70,14540,15150,14380,188849,2785949700,851232267840,59195568
20241021,03473K,SK우,KOSPI,-,122300,-700,-0.57,122400,123000,122100,1555,190344800,69238310500,566135
20241021,096770,SK이노베이션,KOSPI,-,114400,2300,2.05,112900,115700,112500,197673,22591622500,10952151496000,95735590
20241021,096775,SK이노베이션우,KOSPI,-,79000,600,0.77,78400,79300,78400,1230,97002500,98625654000,1248426
20241021,475150,SK이터닉스,KOSPI,-,15780,-220,-1.38,16000,16180,15650,319472,5061614650,531658103100,33691895
20241021,001510,SK증권,KOSPI,-,502,0,0.00,505,505,501,456261,229304799,237240265842,472590171
20241021,001515,SK증권우,KOSPI,-,1817,-39,-2.10,1856,1865,1786,20446,36988183,7109037938,3912514
20241021,285130,SK케미칼,KOSPI,-,50100,-1000,-1.96,51300,51500,50100,24613,1247500900,864414528300,17253783
20241021,28513K,SK케미칼우,KOSPI,-,23150,50,0.22,22950,23150,22950,1106,25532650,48972181350,2115429
20241021,017670,SK텔레콤,KOSPI,-,56300,100,0.18,56500,56800,55900,353829,19985445700,12092679983900,214790053
20241021,000660,SK하이닉스,KOSPI,-,190900,3600,1.92,189400,192300,188000,2428544,463396454100,138975651478500,728002365
20241021,003570,SNT다이내믹스,KOSPI,-,26900,400,1.51,26500,27750,26500,110914,3009489400,894497549300,33252697
20241021,064960,SNT모티브,KOSPI,-,45050,0,0.00,45300,45300,44600,10656,479276400,658772276800,14623136
20241021,100840,SNT에너지,KOSPI,-,13310,130,0.99,13170,13670,13170,79341,1063665940,275261221730,20680783
20241021,036530,SNT홀딩스,KOSPI,-,23200,200,0.87,23200,23350,22900,7684,177582900,378250155200,16303886
20241021,005610,SPC삼립,KOSPI,-,50400,-100,-0.20,50500,50500,50100,3321,166987600,434902053600,8629009
20241021,011810,STX,KOSPI,-,5070,10,0.20,5090,5120,5020,59615,302341040,157260889890,31017927
20241021,465770,STX그린로지스,KOSPI,-,10370,10,0.10,10210,10770,10210,140140,1464171700,74363601840,7171032
20241021,077970,STX엔진,KOSPI,-,21450,400,1.90,21400,21800,20750,420057,8922720950,493540990800,23008904
20241021,002820,SUN&L,KOSPI,-,3270,80,2.51,3160,3275,3155,2562,8290600,41228124030,12607989
20241021,084870,TBH글로벌,KOSPI,-,1410,10,0.71,1400,1423,1371,37414,51950808,29408114790,20856819
20241021,002710,TCC스틸,KOSPI,-,43750,2450,5.93,41850,44750,41350,455431,19913749650,1146849243750,26213697
20241021,069260,TKG휴켐스,KOSPI,-,19900,-80,-0.40,20100,20200,19880,34844,696975160,813483901200,40878588
20241021,007980,TP,KOSPI,-,1379,20,1.47,1358,1380,1339,119423,165129560,70570504270,51175130
20241021,002900,TYM,KOSPI,-,3110,15,0.48,3120,3130,3075,134523,418308840,140108473160,45050956
20241021,024070,WISCOM,KOSPI,-,2095,30,1.45,2100,2160,2045,37523,77968720,32108887610,15326438
20241021,037270,YG PLUS,KOSPI,-,3480,800,29.85,3065,3480,2990,4943994,16210724000,220734346800,63429410
20241021,000500,가온전선,KOSPI,-,40100,400,1.01,40700,41300,39900,63631,2587688400,295053634600,7357946
20241021,000860,강남제비스코,KOSPI,-,25650,-200,-0.77,26100,26100,25350,12019,306416800,166725000000,6500000
20241021,035250,강원랜드,KOSPI,-,16720,-130,-0.77,16790,16890,16720,485801,8154122580,3577085160000,213940500
20241021,011420,갤럭시아에스엠,KOSPI,-,2535,-35,-1.36,2570,2590,2515,1471452,3758273300,69838347540,27549644
20241021,002100,경농,KOSPI,-,9220,30,0.33,9260,9270,9160,9840,90544620,179998141500,19522575
20241021,009450,경동나비엔,KOSPI,-,88800,100,0.11,90200,90200,85500,90128,7884918800,1293690969600,14568592
20241021,267290,경동도시가스,KOSPI,-,18850,-10,-0.05,18740,18900,18740,7336,137927610,111128403100,5895406
20241021,012320,경동인베스트,KOSPI,-,77000,-1700,-2.16,78700,78700,77000,10588,820595800,182106771000,2365023
20241021,000050,경방,KOSPI,-,5990,210,3.63,5800,6120,5800,11110,65830540,164217467300,27415270
20241021,214390,경보제약,KOSPI,-,7440,0,0.00,0,0,0,0,0,177867038400,23906860
20241021,012610,경인양행,KOSPI,-,3020,-20,-0.66,3040,3065,2990,98048,295170845,125681422300,41616365
20241021,009140,경인전자,KOSPI,-,20600,100,0.49,20300,20650,20050,9169,185795400,32358418200,1570797
20241021,013580,계룡건설,KOSPI,-,13780,10,0.07,13770,13860,13700,6294,86667270,123067898460,8930907
20241021,012200,계양전기,KOSPI,-,1536,-12,-0.78,1549,1564,1521,85186,138264152,41814265344,27222829
20241021,012205,계양전기우,KOSPI,-,3900,-75,-1.89,3900,3985,3850,4968,21033450,4559408100,1169079
20241021,002140,고려산업,KOSPI,-,3180,-20,-0.63,3150,3290,3115,1504304,4815462670,79307371500,24939425
20241021,010130,고려아연,KOSPI,-,877000,53000,6.43,827000,889000,761000,638694,553742244000,18156779191000,20703283
20241021,002240,고려제강,KOSPI,-,19640,-110,-0.56,19750,19750,19560,10775,211675110,491000000000,25000000
20241021,009290,광동제약,KOSPI,-,5940,100,1.71,5860,6230,5810,744712,4510067990,311379854940,52420851
20241021,017040,광명전기,KOSPI,-,1553,-15,-0.96,1582,1582,1541,142472,221678063,67303316095,43337615
20241021,017900,광전자,KOSPI,-,1834,15,0.82,1806,1850,1803,36839,66934908,106268861342,57943763
20241021,037710,광주신세계,KOSPI,-,29500,-50,-0.17,29550,29550,29350,947,27893950,234737105000,7957190
20241021,030610,교보증권,KOSPI,-,5690,10,0.18,5660,5710,5640,20242,115120650,648449248090,113962961
20241021,339770,교촌에프앤비,KOSPI,-,8780,-140,-1.57,9010,9010,8710,28178,248548460,219346701200,24982540
20241021,007690,국도화학,KOSPI,-,33350,-50,-0.15,33400,34700,33200,15781,535167850,300504043600,9010616
20241021,005320,국동,KOSPI,-,496,-1,-0.20,497,500,491,56436,27957167,33394636912,67327897
20241021,001140,국보,KOSPI,-,2110,0,0.00,0,0,0,0,0,33456978680,15856388
20241021,002720,국제약품,KOSPI,-,5620,-80,-1.40,5720,5790,5620,660670,3770094140,118918255840,21159832
20241021,083420,그린케미칼,KOSPI,-,6060,40,0.66,6080,6160,5980,20365,124112530,145440000000,24000000
20241021,014530,극동유화,KOSPI,-,3760,-20,-0.53,3785,3785,3745,98287,369840540,131109019200,34869420
20241021,014280,금강공업,KOSPI,-,4235,5,0.12,4185,4255,4185,19568,82711180,124209826895,29329357
20241021,014285,금강공업우,KOSPI,-,7240,-250,-3.34,7370,7370,7230,411,2980680,4270695000,589875
20241021,008870,금비,KOSPI,-,55400,-800,-1.42,55400,55900,55400,2015,111927500,55400000000,1000000
20241021,001570,금양,KOSPI,-,46550,-3200,-6.43,47800,48900,46000,529863,24817443950,2702229222350,58050037
20241021,002990,금호건설,KOSPI,-,3025,-35,-1.14,3075,3075,3020,32901,99903000,111784624875,36953595
20241021,002995,금호건설우,KOSPI,-,9310,10,0.11,9300,9310,9300,3,27920,2720996460,292266
20241021,011780,금호석유,KOSPI,-,136600,-2200,-1.59,138800,141100,135600,70929,9789155400,3733904584200,27334587
20241021,011785,금호석유우,KOSPI,-,65100,-200,-0.31,65300,65700,64700,4572,297287800,196828938600,3023486
20241021,214330,금호에이치티,KOSPI,-,638,11,1.75,633,641,628,353410,224222998,136477215578,213914131
20241021,001210,금호전기,KOSPI,-,868,-35,-3.88,894,903,856,109669,96483103,36912239028,42525621
20241021,073240,금호타이어,KOSPI,-,4170,-20,-0.48,4190,4245,4105,249492,1045143630,1197875396790,287260287
20241021,092440,기신정기,KOSPI,-,2545,-5,-0.20,2575,2605,2540,47012,120646680,74314000000,29200000
20241021,000270,기아,KOSPI,-,95000,-100,-0.11,95300,96400,94400,887808,84458689100,37986549615000,399858417
20241021,024110,기업은행,KOSPI,-,14480,-20,-0.14,14520,14580,14450,592886,8599126870,11546726583120,797425869
20241021,013700,까뮤이앤씨,KOSPI,-,1335,0,0.00,1338,1345,1320,11381,15150373,79767358050,59750830
20241021,004540,깨끗한나라,KOSPI,-,2105,-25,-1.17,2125,2170,2040,45877,96779830,78391658765,37240693
20241021,004545,깨끗한나라우,KOSPI,-,12320,-90,-0.73,12200,12350,12200,179,2192410,4511091200,366160
20241021,001260,남광토건,KOSPI,-,6230,-40,-0.64,6220,6300,6180,1633,10159210,61256923560,9832572
20241021,008350,남선알미늄,KOSPI,-,1379,9,0.66,1365,1385,1361,152631,210033470,178000065110,129079090
20241021,008355,남선알미우,KOSPI,-,18150,-10,-0.06,18100,18160,17930,251,4536700,5588203500,307890
20241021,004270,남성,KOSPI,-,1350,-100,-6.90,1442,1449,1350,781807,1100828403,48886416000,36212160
