BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241002,267260,HD현대일렉트릭,KOSPI,-,321500,-8000,-2.43,334000,334000,317500,307149,99949115500,11589153902500,36047135
20241002,329180,HD현대중공업,KOSPI,-,183100,-1500,-0.81,182800,185100,178100,137751,25109150600,16254357539600,88773116
20241002,097230,HJ중공업,KOSPI,-,2600,-55,-2.07,2615,2700,2590,61527,160742050,216513130600,83274281
20241002,014790,HL D&I,KOSPI,-,2405,-45,-1.84,2445,2450,2380,67428,162392745,91049935405,37858601
20241002,003580,HLB글로벌,KOSPI,-,4970,-110,-2.17,5030,5050,4960,58314,291316815,236023267270,47489591
20241002,204320,HL만도,KOSPI,-,36950,150,0.41,36400,37350,35500,205184,7481717100,1735065584000,46957120
20241002,060980,HL홀딩스,KOSPI,-,35400,0,0.00,35400,35400,35000,6152,216610200,359997114000,10169410
20241002,011200,HMM,KOSPI,-,17990,-540,-2.91,18850,18890,17810,1819617,33049187960,13475220533040,749039496
20241002,035000,HS애드,KOSPI,-,6360,-30,-0.47,6390,6390,6350,6011,38296840,105368721240,16567409
20241002,002460,HS화성,KOSPI,-,8530,40,0.47,8500,8530,8460,4196,35555970,86579500000,10150000
20241002,487570,HS효성,KOSPI,-,42650,150,0.35,42950,43100,42000,5711,243526400,158910786550,3725927
20241002,298050,HS효성첨단소재,KOSPI,-,280000,-9500,-3.28,283000,286500,279000,11636,3276209500,1254385440000,4479948
20241002,003560,IHQ,KOSPI,-,10760,0,0.00,0,0,0,0,0,62107613080,5772083
20241002,175330,JB금융지주,KOSPI,-,15490,180,1.18,15150,15660,14820,461004,7116060380,3021838737020,195083198
20241002,234080,JW생명과학,KOSPI,-,10860,-30,-0.28,10860,10980,10780,33251,361289080,171963256440,15834554
20241002,001060,JW중외제약,KOSPI,-,27550,0,0.00,27200,27600,27100,41035,1122600000,641527371500,23285930
20241002,001067,JW중외제약2우B,KOSPI,-,58600,500,0.86,57400,58600,57400,35,2037600,12304417800,209973
20241002,001065,JW중외제약우,KOSPI,-,30450,-200,-0.65,30050,30450,30000,265,7990250,10412407950,341951
20241002,096760,JW홀딩스,KOSPI,-,3075,-5,-0.16,3050,3080,3020,88141,268698735,227319196650,73924942
20241002,105560,KB금융,KOSPI,-,81300,400,0.49,80100,82900,80000,2027234,165569908424,31993860789900,393528423
20241002,432320,KB스타리츠,KOSPI,-,4310,-60,-1.37,4370,4375,4305,116854,506241760,437095568350,101414285
20241002,002380,KCC,KOSPI,-,298000,-3500,-1.16,298000,305000,294500,25883,7756457000,2648168358000,8886471
20241002,344820,KCC글라스,KOSPI,-,39850,-200,-0.50,40000,40000,39750,17574,700288050,636424903200,15970512
20241002,009070,KCTC,KOSPI,-,5060,-410,-7.50,5510,5650,5060,1869266,9925594710,151800000000,30000000
20241002,009440,KC그린홀딩스,KOSPI,-,1000,80,8.70,947,1182,897,4962350,5443910920,22434980000,22434980
20241002,119650,KC코트렐,KOSPI,-,627,66,11.76,583,670,558,7197763,4551151456,39920642949,63669287
20241002,092220,KEC,KOSPI,-,968,-29,-2.91,994,994,952,1016231,986316443,194338720488,200763141
20241002,003620,KG모빌리티,KOSPI,-,5190,-110,-2.08,5230,5250,5130,412487,2138312920,1019338078260,196404254
20241002,016380,KG스틸,KOSPI,-,6610,-80,-1.20,6590,6700,6520,215898,1427285690,661058809170,100008897
20241002,001390,KG케미칼,KOSPI,-,4235,-60,-1.40,4280,4285,4195,122228,517008575,289966384400,68469040
20241002,033180,KH 필룩스,KOSPI,-,6630,0,0.00,0,0,0,0,0,125330728770,18903579
20241002,015590,KIB플러그에너지,KOSPI,-,398,-22,-5.24,420,420,396,2512003,1006630880,94318654512,236981544
20241002,001940,KISCO홀딩스,KOSPI,-,19900,570,2.95,19300,20300,19200,26572,525496000,321909962000,16176380
20241002,025000,KPX케미칼,KOSPI,-,47550,-200,-0.42,47700,48150,47150,4076,194114900,230142000000,4840000
20241002,092230,KPX홀딩스,KOSPI,-,57300,0,0.00,57300,57600,56600,965,54896700,242072215800,4224646
20241002,000040,KR모터스,KOSPI,-,557,-3,-0.54,550,566,547,102759,57028734,33494007476,60132868
20241002,044450,KSS해운,KOSPI,-,9260,-220,-2.32,9630,9630,9230,55743,519736510,213775248800,23085880
20241002,030200,KT,KOSPI,-,39750,-450,-1.12,39750,39950,39350,689431,27367597450,10017861978750,252021685
20241002,033780,KT&G,KOSPI,-,104500,-4400,-4.04,107800,107800,104000,381912,40244795400,13618700936500,130322497
20241002,058850,KTcs,KOSPI,-,3050,-70,-2.24,3060,3215,3010,2203050,6819433460,130189250000,42685000
20241002,058860,KTis,KOSPI,-,2700,0,0.00,2660,2750,2660,480331,1301991995,93965400000,34802000
20241002,093050,LF,KOSPI,-,14890,0,0.00,14710,14950,14690,28211,417874030,435383600000,29240000
20241002,003550,LG,KOSPI,-,78700,-400,-0.51,78400,79100,77900,168966,13254964700,12379588149100,157300993
20241002,034220,LG디스플레이,KOSPI,-,10570,-370,-3.38,10800,10800,10550,2021072,21453603410,5285000000000,500000000
20241002,051900,LG생활건강,KOSPI,-,381000,2000,0.53,376500,387500,372000,90071,34402690500,5950533057000,15618197
20241002,051905,LG생활건강우,KOSPI,-,160800,700,0.44,159200,162400,150400,10619,1704082800,337631277600,2099697
20241002,373220,LG에너지솔루션,KOSPI,-,408500,-6000,-1.45,409500,421500,408500,245424,101664037500,95589000000000,234000000
20241002,003555,LG우,KOSPI,-,59900,-300,-0.50,60300,60300,59700,2976,178240500,180995038000,3021620
20241002,032640,LG유플러스,KOSPI,-,9700,-110,-1.12,9760,9770,9670,1358149,13191738000,4235130201700,436611361
20241002,011070,LG이노텍,KOSPI,-,208000,-10000,-4.59,213500,214000,206500,197274,41250451500,4922758256000,23667107
20241002,066570,LG전자,KOSPI,-,103000,-1300,-1.25,103300,105700,102600,444424,46273438700,16855724842000,163647814
20241002,066575,LG전자우,KOSPI,-,49500,-300,-0.60,49750,50400,49350,45421,2261114050,850706604000,17185992
20241002,037560,LG헬로비전,KOSPI,-,2615,-50,-1.88,2640,2645,2600,72464,189736545,202523551975,77446865
20241002,051910,LG화학,KOSPI,-,353500,-3000,-0.84,358000,366000,353500,334645,119800091000,24954393250500,70592343
20241002,051915,LG화학우,KOSPI,-,246000,3500,1.44,242000,249000,239000,36691,8992138500,1891444800000,7688800
20241002,079550,LIG넥스원,KOSPI,-,219000,8000,3.79,218000,225000,216000,291730,63973526500,4818000000000,22000000
20241002,006260,LS,KOSPI,-,126900,3700,3.00,120900,128900,119500,219583,27517610500,4086180000000,32200000
20241002,010120,LS ELECTRIC,KOSPI,-,157900,-5400,-3.31,160200,161100,157000,244958,38878518100,4737000000000,30000000
20241002,000680,LS네트웍스,KOSPI,-,3405,-55,-1.59,3410,3500,3370,65775,224164805,268324269480,78803016
20241002,229640,LS에코에너지,KOSPI,-,25550,-950,-3.58,26500,26500,25500,92280,2393961600,782465658450,30624879
20241002,108320,LX세미콘,KOSPI,-,64400,100,0.16,63200,64700,63000,28006,1792345800,1047420920000,16264300
20241002,001120,LX인터내셔널,KOSPI,-,29300,-700,-2.33,30000,30100,29300,186760,5512758350,1135668000000,38760000
20241002,108670,LX하우시스,KOSPI,-,40000,50,0.13,39950,40150,39200,12265,486199500,358706800000,8967670
20241002,108675,LX하우시스우,KOSPI,-,23050,-100,-0.43,23500,23500,22700,1973,45157450,23795206500,1032330
20241002,383800,LX홀딩스,KOSPI,-,7130,-10,-0.14,7070,7170,7050,79766,566630570,543881319700,76280690
20241002,38380K,LX홀딩스1우,KOSPI,-,8800,50,0.57,8830,8830,8720,143,1249390,12894508000,1465285
20241002,023150,MH에탄올,KOSPI,-,5950,70,1.19,5880,6000,5880,3129,18617090,43902229700,7378526
20241002,035420,NAVER,KOSPI,-,168200,-1200,-0.71,168200,171100,168100,940787,159365870700,27043954245600,160784508
20241002,181710,NHN,KOSPI,-,16720,-340,-1.99,17060,17060,16630,68448,1151385500,564569576560,33766123
20241002,400760,NH올원리츠,KOSPI,-,3600,-5,-0.14,3610,3615,3570,81101,291667695,151920000000,42200000
20241002,005940,NH투자증권,KOSPI,-,13410,-10,-0.07,13350,13470,13310,319060,4271544200,4391671729590,327492299
20241002,005945,NH투자증권우,KOSPI,-,11840,30,0.25,11800,11860,11760,27484,324375060,223432261120,18870968
20241002,338100,NH프라임리츠,KOSPI,-,4550,-50,-1.09,4580,4590,4520,87143,397891175,84903000000,18660000
20241002,034310,NICE,KOSPI,-,10620,-110,-1.03,10720,10720,10490,21310,225237860,398286925740,37503477
20241002,030190,NICE평가정보,KOSPI,-,10450,-160,-1.51,10500,10650,10450,28882,304586980,628125151500,60107670
20241002,008260,NI스틸,KOSPI,-,4150,-15,-0.36,4130,4190,4070,64442,265428835,118690485550,28600117
20241002,004250,NPC,KOSPI,-,5070,40,0.80,5030,5090,4970,64497,325798400,186170400000,36720000
20241002,004255,NPC우,KOSPI,-,2660,40,1.53,2615,2690,2610,10302,27227230,14044800000,5280000
20241002,456040,OCI,KOSPI,-,80100,-1500,-1.84,81500,81500,79700,6976,558374600,717094849500,8952495
20241002,010060,OCI홀딩스,KOSPI,-,69200,-1700,-2.40,70100,70400,69200,45139,3148387200,1353827623600,19563983
20241002,178920,PI첨단소재,KOSPI,-,20700,-800,-3.72,21200,21450,20700,77202,1614794950,607882865400,29366322
20241002,005490,POSCO홀딩스,KOSPI,-,375500,-9500,-2.47,378000,381500,375000,396359,149757266000,31025453563500,82624377
20241002,010950,S-Oil,KOSPI,-,60300,-900,-1.47,62100,62200,60100,270206,16448900000,6788742357600,112582792
20241002,010955,S-Oil우,KOSPI,-,41850,-150,-0.36,42500,42500,41750,4726,198216350,168317644950,4021927
20241002,034120,SBS,KOSPI,-,15480,-160,-1.02,15430,15700,15360,33296,514054600,287173164240,18551238
20241002,005090,SGC에너지,KOSPI,-,28200,200,0.71,28000,28250,27400,23168,648177950,406343190600,14409333
20241002,001380,SG글로벌,KOSPI,-,2750,-185,-6.30,2845,2865,2700,1280457,3535556270,123651393250,44964143
20241002,004060,SG세계물산,KOSPI,-,357,-11,-2.99,336,368,336,581797,208009436,72265710720,202424960
20241002,001770,SHD,KOSPI,-,17900,440,2.52,17460,17990,17400,1168,20575300,21746316200,1214878
20241002,002360,SH에너지화학,KOSPI,-,525,-5,-0.94,539,544,525,239895,127262238,58345208250,111133730
20241002,009160,SIMPAC,KOSPI,-,4045,-55,-1.34,4095,4150,4020,88134,360399930,264662392220,65429516
20241002,033530,SJG세종,KOSPI,-,4760,-90,-1.86,4805,4835,4755,18568,88816350,132427774360,27820961
20241002,123700,SJM,KOSPI,-,3350,-25,-0.74,3360,3375,3270,33873,113197050,52276408300,15604898
20241002,025530,SJM홀딩스,KOSPI,-,3565,-30,-0.83,3560,3590,3540,11959,42559780,53239738520,14934008
20241002,034730,SK,KOSPI,-,150900,-2300,-1.50,151000,152600,149500,129303,19529044000,10940657882700,72502703
20241002,011790,SKC,KOSPI,-,147000,3800,2.65,142600,150700,141000,276750,40687699300,5566639806000,37868298
20241002,018670,SK가스,KOSPI,-,170000,-100,-0.06,170100,171400,168800,4216,717779700,1569141480000,9230244
20241002,001740,SK네트웍스,KOSPI,-,4860,5,0.10,4835,4880,4770,412130,1992878250,1075410603720,221277902
20241002,006120,SK디스커버리,KOSPI,-,33800,-700,-2.03,34250,34700,33700,26728,905398700,634961899000,18785855
20241002,006125,SK디스커버리우,KOSPI,-,31600,-350,-1.10,31900,32000,31550,2369,75280700,42927178000,1358455
20241002,210980,SK디앤디,KOSPI,-,8570,-170,-1.95,8740,8800,8440,150594,1284745850,159550963740,18617382
20241002,395400,SK리츠,KOSPI,-,5000,-150,-2.91,5100,5220,4975,566968,2865005790,1354063305000,270812661
20241002,302440,SK바이오사이언스,KOSPI,-,53500,-1900,-3.43,54600,55100,53500,81434,4399320900,4110284625000,76827750
20241002,326030,SK바이오팜,KOSPI,-,103100,-900,-0.87,102600,104500,101900,151732,15674497000,8074096075000,78313250
20241002,402340,SK스퀘어,KOSPI,-,78200,-2600,-3.22,77100,79900,76400,324892,25448848700,10537446872000,134749960
20241002,361610,SK아이이테크놀로지,KOSPI,-,35000,-1200,-3.31,35200,36500,34900,280103,9905257450,2495415720000,71297592
20241002,100090,SK오션플랜트,KOSPI,-,15190,230,1.54,14890,15400,14710,167025,2523014210,899180677920,59195568
20241002,03473K,SK우,KOSPI,-,125600,-1400,-1.10,126000,126000,124300,1312,164547400,71106556000,566135
20241002,096770,SK이노베이션,KOSPI,-,116100,-1000,-0.85,116600,119000,115900,225824,26441279000,11114901999000,95735590
20241002,096775,SK이노베이션우,KOSPI,-,81100,-100,-0.12,80400,81500,80000,1581,127502800,101247348600,1248426
20241002,475150,SK이터닉스,KOSPI,-,17630,-260,-1.45,17500,18360,17230,964187,17210176540,593988108850,33691895
20241002,001510,SK증권,KOSPI,-,514,-4,-0.77,516,517,512,617656,317460104,242911347894,472590171
20241002,001515,SK증권우,KOSPI,-,1945,-23,-1.17,1959,1959,1912,3477,6716478,7609839730,3912514
20241002,285130,SK케미칼,KOSPI,-,50600,-400,-0.78,50400,51900,49750,31192,1591372850,873041419800,17253783
20241002,28513K,SK케미칼우,KOSPI,-,23500,100,0.43,23300,23950,23200,1578,37078300,49712581500,2115429
20241002,017670,SK텔레콤,KOSPI,-,55600,-300,-0.54,54800,56200,54700,614782,34167929900,11942326946800,214790053
20241002,000660,SK하이닉스,KOSPI,-,169100,-5500,-3.15,172700,175500,169100,4720638,810120111800,123105199921500,728002365
20241002,003570,SNT다이내믹스,KOSPI,-,23500,-650,-2.69,24550,25150,23350,197251,4719602400,781438379500,33252697
20241002,064960,SNT모티브,KOSPI,-,46200,-600,-1.28,46700,46700,45850,10265,474633050,675588883200,14623136
20241002,100840,SNT에너지,KOSPI,-,12250,-520,-4.07,12700,12980,12240,106039,1322748790,253339591750,20680783
20241002,036530,SNT홀딩스,KOSPI,-,22150,-200,-0.89,22350,22350,21550,29007,631823750,361131074900,16303886
20241002,005610,SPC삼립,KOSPI,-,50900,-700,-1.36,52000,52000,50600,4328,220274600,439216558100,8629009
20241002,011810,STX,KOSPI,-,5400,-150,-2.70,5540,5540,5370,86950,472936910,167496805800,31017927
20241002,465770,STX그린로지스,KOSPI,-,13250,-1380,-9.43,15680,15970,13230,3580411,53071391540,95016174000,7171032
20241002,077970,STX엔진,KOSPI,-,18950,830,4.58,17950,19300,17830,397300,7444215880,436018730800,23008904
20241002,002820,SUN&L,KOSPI,-,3360,-120,-3.45,3455,3455,3320,15800,53024455,42362843040,12607989
20241002,084870,TBH글로벌,KOSPI,-,1424,-21,-1.45,1445,1455,1402,33673,47982612,29700110256,20856819
20241002,002710,TCC스틸,KOSPI,-,38350,50,0.13,37600,39400,37600,207407,7965657300,1005295279950,26213697
20241002,069260,TKG휴켐스,KOSPI,-,19160,-80,-0.42,19240,19250,18950,63453,1211874870,783233746080,40878588
20241002,007980,TP,KOSPI,-,1382,-3,-0.22,1385,1387,1366,49751,68424197,70724029660,51175130
20241002,002900,TYM,KOSPI,-,3120,-10,-0.32,3105,3155,3070,57081,178049815,140558982720,45050956
20241002,024070,WISCOM,KOSPI,-,2065,-30,-1.43,2090,2115,2040,30375,63402895,31649094470,15326438
20241002,037270,YG PLUS,KOSPI,-,2760,0,0.00,2735,2780,2620,46858,127964420,175065171600,63429410
20241002,000500,가온전선,KOSPI,-,37350,-650,-1.71,37050,38050,36600,74105,2759895150,274819283100,7357946
20241002,000860,강남제비스코,KOSPI,-,26400,-200,-0.75,26300,26550,26000,2402,63163000,171600000000,6500000
20241002,035250,강원랜드,KOSPI,-,16870,-100,-0.59,16770,17070,16690,682395,11558647050,3609176235000,213940500
20241002,011420,갤럭시아에스엠,KOSPI,-,2335,-25,-1.06,2305,2400,2270,1022288,2381839360,64328418740,27549644
20241002,002100,경농,KOSPI,-,9150,-100,-1.08,9210,9230,9110,18073,165552570,178631561250,19522575
20241002,009450,경동나비엔,KOSPI,-,71800,700,0.98,70900,73200,70000,38197,2753098100,1046024905600,14568592
20241002,267290,경동도시가스,KOSPI,-,18950,-10,-0.05,19000,19000,18900,5194,98435400,111717943700,5895406
20241002,012320,경동인베스트,KOSPI,-,75300,-200,-0.26,74600,77000,74400,6235,469421500,178086231900,2365023
20241002,000050,경방,KOSPI,-,6030,-90,-1.47,6100,6100,5830,7839,46994510,165314078100,27415270
20241002,214390,경보제약,KOSPI,-,7440,0,0.00,0,0,0,0,0,177867038400,23906860
20241002,012610,경인양행,KOSPI,-,3240,0,0.00,3240,3275,3180,22338,71961095,134837022600,41616365
20241002,009140,경인전자,KOSPI,-,20850,-150,-0.71,21000,21000,20700,2178,45321450,32751117450,1570797
20241002,013580,계룡건설,KOSPI,-,14090,-200,-1.40,14150,14370,13950,15386,216116290,125836479630,8930907
20241002,012200,계양전기,KOSPI,-,1544,-9,-0.58,1548,1572,1523,20558,31917038,42032047976,27222829
20241002,012205,계양전기우,KOSPI,-,3895,-105,-2.63,3970,3970,3895,510,1995365,4553562705,1169079
20241002,002140,고려산업,KOSPI,-,3170,-5,-0.16,3230,3260,3030,2749775,8717383575,79057977250,24939425
20241002,010130,고려아연,KOSPI,-,713000,25000,3.63,677000,740000,664000,786261,560686669000,14761440779000,20703283
20241002,002240,고려제강,KOSPI,-,19110,-210,-1.09,19300,19330,19040,14385,275676720,477750000000,25000000
20241002,009290,광동제약,KOSPI,-,5720,-100,-1.72,5740,5810,5690,52185,298847880,299847267720,52420851
20241002,017040,광명전기,KOSPI,-,1695,-41,-2.36,1692,1735,1680,205103,347634702,73457257425,43337615
20241002,017900,광전자,KOSPI,-,1887,8,0.43,1875,1890,1853,64103,119807640,109339880781,57943763
20241002,037710,광주신세계,KOSPI,-,29250,-200,-0.68,29300,29550,29100,11677,342001850,232747807500,7957190
20241002,030610,교보증권,KOSPI,-,5430,-50,-0.91,5430,5480,5360,35965,194110990,618818878230,113962961
20241002,339770,교촌에프앤비,KOSPI,-,8450,-160,-1.86,8380,8690,8380,18641,157873330,211102463000,24982540
20241002,007690,국도화학,KOSPI,-,33600,-650,-1.90,34200,34200,33450,7358,248407300,302756697600,9010616
20241002,005320,국동,KOSPI,-,490,-2,-0.41,490,494,488,28873,14156839,32990669530,67327897
20241002,001140,국보,KOSPI,-,2110,0,0.00,0,0,0,0,0,33456978680,15856388
20241002,002720,국제약품,KOSPI,-,5340,-80,-1.48,5340,5380,5250,134603,714835150,112993502880,21159832
20241002,083420,그린케미칼,KOSPI,-,6480,30,0.47,6400,6580,6360,21225,136982910,155520000000,24000000
20241002,014530,극동유화,KOSPI,-,3810,-30,-0.78,3940,3960,3805,500312,1937199490,132852490200,34869420
20241002,014280,금강공업,KOSPI,-,4270,-60,-1.39,4330,4345,4205,21743,92647115,125236354390,29329357
20241002,014285,금강공업우,KOSPI,-,7970,100,1.27,7880,7970,7880,33,260130,4701303750,589875
20241002,008870,금비,KOSPI,-,58600,-1500,-2.50,59100,59800,58400,4001,234878000,58600000000,1000000
20241002,001570,금양,KOSPI,-,51400,-900,-1.72,49800,53000,49100,602268,30674143150,2983771901800,58050037
20241002,002990,금호건설,KOSPI,-,3200,-40,-1.23,3240,3240,3190,42420,136021135,118251504000,36953595
20241002,002995,금호건설우,KOSPI,-,9340,-290,-3.01,9540,9540,9330,471,4417750,2729764440,292266
20241002,011780,금호석유,KOSPI,-,156700,-1200,-0.76,156400,161000,154000,90216,14242131000,4336308799300,27672679
20241002,011785,금호석유우,KOSPI,-,68700,-700,-1.01,69300,70000,67300,10750,740038400,207713488200,3023486
20241002,214330,금호에이치티,KOSPI,-,604,11,1.85,590,607,588,686664,410271300,129204135124,213914131
20241002,001210,금호전기,KOSPI,-,882,47,5.63,835,996,805,2441849,2209396885,34707600522,39351021
20241002,073240,금호타이어,KOSPI,-,4400,-130,-2.87,4510,4520,4400,411219,1824517620,1263945262800,287260287
20241002,092440,기신정기,KOSPI,-,2630,40,1.54,2590,2655,2580,59968,156867445,76796000000,29200000
20241002,000270,기아,KOSPI,-,98700,-1200,-1.20,98200,100300,98100,947817,93854369700,39466025757900,399858417
20241002,024110,기업은행,KOSPI,-,13880,-90,-0.64,13970,14030,13850,748450,10419421630,11068271061720,797425869
20241002,013700,까뮤이앤씨,KOSPI,-,1330,1,0.08,1340,1340,1317,18831,24899063,60052532400,45152280
20241002,004540,깨끗한나라,KOSPI,-,2235,-45,-1.97,2290,2290,2225,42895,96278885,83232948855,37240693
20241002,004545,깨끗한나라우,KOSPI,-,12480,-30,-0.24,13350,13350,12480,302,3863830,4569676800,366160
20241002,001260,남광토건,KOSPI,-,6270,-100,-1.57,6370,6390,6250,5498,34701720,61650226440,9832572
