BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241007,078935,GS우,KOSPI,-,38600,-300,-0.77,39200,39200,38500,51425,1990143000,68894283600,1784826
20241007,012630,HDC,KOSPI,-,10850,30,0.28,10810,11000,10790,62209,679587140,648197672850,59741721
20241007,039570,HDC랩스,KOSPI,-,8120,-20,-0.25,8140,8140,8080,4645,37645400,210775720120,25957601
20241007,089470,HDC현대EP,KOSPI,-,4240,40,0.95,4260,4260,4200,21145,89477455,135256000000,31900000
20241007,294870,HDC현대산업개발,KOSPI,-,20650,-350,-1.67,21000,21150,20250,530900,10917225800,1360986364500,65907330
20241007,009540,HD한국조선해양,KOSPI,-,184000,-1800,-0.97,184600,185000,175500,347348,62446482400,13022253344000,70773116
20241007,267250,HD현대,KOSPI,-,76800,-1100,-1.41,77200,77700,75800,145131,11090814100,6066668928000,78993085
20241007,267270,HD현대건설기계,KOSPI,-,53100,1000,1.92,52200,53500,51700,112360,5927836800,972026616600,18305586
20241007,443060,HD현대마린솔루션,KOSPI,-,105100,800,0.77,104100,105900,103500,40168,4195914700,4671695000000,44450000
20241007,071970,HD현대마린엔진,KOSPI,-,19880,110,0.56,19950,20000,19280,342494,6720273490,674276699320,33917339
20241007,010620,HD현대미포,KOSPI,-,97700,-3200,-3.17,100000,100000,94600,292548,28202024500,3902347957300,39942149
20241007,322000,HD현대에너지솔루션,KOSPI,-,24900,400,1.63,24750,24950,24250,67727,1672885450,278880000000,11200000
20241007,042670,HD현대인프라코어,KOSPI,-,7520,260,3.58,7340,7530,7160,1101984,8136114820,1448772119840,192655867
20241007,267260,HD현대일렉트릭,KOSPI,-,342500,20500,6.37,326500,351000,321000,582212,196326632500,12346143737500,36047135
20241007,329180,HD현대중공업,KOSPI,-,178900,-6600,-3.56,183800,185000,174000,348624,61865280600,15881510452400,88773116
20241007,097230,HJ중공업,KOSPI,-,2650,15,0.57,2645,2665,2605,22885,60606600,220676844650,83274281
20241007,014790,HL D&I,KOSPI,-,2425,20,0.83,2405,2440,2385,14470,35049555,91807107425,37858601
20241007,003580,HLB글로벌,KOSPI,-,4990,40,0.81,5100,5250,4980,76539,387877450,236973059090,47489591
20241007,204320,HL만도,KOSPI,-,38900,800,2.10,38300,39500,37650,311218,12107559750,1826631968000,46957120
20241007,060980,HL홀딩스,KOSPI,-,35150,-250,-0.71,35750,35750,35000,3192,112314300,357454761500,10169410
20241007,011200,HMM,KOSPI,-,17040,-60,-0.35,16980,17190,16930,1159105,19776147700,12763633011840,749039496
20241007,035000,HS애드,KOSPI,-,6370,-10,-0.16,6390,6390,6340,20838,132465590,105534395330,16567409
20241007,002460,HS화성,KOSPI,-,8740,140,1.63,8630,8770,8580,29449,254806630,88711000000,10150000
20241007,487570,HS효성,KOSPI,-,42100,-150,-0.36,42050,42950,41850,7216,305024700,156861526700,3725927
20241007,298050,HS효성첨단소재,KOSPI,-,283500,3000,1.07,280500,288000,278000,14626,4161010500,1270065258000,4479948
20241007,003560,IHQ,KOSPI,-,10760,0,0.00,0,0,0,0,0,62107613080,5772083
20241007,175330,JB금융지주,KOSPI,-,15780,-120,-0.75,15980,15990,15670,558939,8841165360,3078412864440,195083198
20241007,234080,JW생명과학,KOSPI,-,10960,-10,-0.09,10970,11000,10890,12851,140822220,173546711840,15834554
20241007,001060,JW중외제약,KOSPI,-,27350,-250,-0.91,27600,27750,27300,74845,2049372900,636870185500,23285930
20241007,001067,JW중외제약2우B,KOSPI,-,58600,0,0.00,58600,58600,58600,2,117200,12304417800,209973
20241007,001065,JW중외제약우,KOSPI,-,29800,-600,-1.97,30050,30050,29800,60,1795850,10190139800,341951
20241007,096760,JW홀딩스,KOSPI,-,3060,10,0.33,3060,3080,3045,28379,86739745,226210322520,73924942
20241007,105560,KB금융,KOSPI,-,87300,4700,5.69,83000,87900,82300,1986369,169948743850,34355031327900,393528423
20241007,432320,KB스타리츠,KOSPI,-,4330,30,0.70,4340,4370,4305,70959,307902200,439123854050,101414285
20241007,002380,KCC,KOSPI,-,291000,-4500,-1.52,298000,298000,284500,54542,15862472000,2585963061000,8886471
20241007,344820,KCC글라스,KOSPI,-,40550,300,0.75,40250,40700,39950,23745,959407600,647604261600,15970512
20241007,009070,KCTC,KOSPI,-,4990,365,7.89,4665,5390,4640,2443000,12337172245,149700000000,30000000
20241007,009440,KC그린홀딩스,KOSPI,-,996,26,2.68,971,1050,970,181445,183165083,22345240080,22434980
20241007,119650,KC코트렐,KOSPI,-,615,24,4.06,594,653,594,861506,541246956,39156611505,63669287
20241007,092220,KEC,KOSPI,-,987,23,2.39,973,989,959,485942,475535610,198153220167,200763141
20241007,003620,KG모빌리티,KOSPI,-,5260,80,1.54,5160,5300,5110,235304,1229108120,1033086376040,196404254
20241007,016380,KG스틸,KOSPI,-,6670,170,2.62,6480,6690,6470,223842,1482091530,667059342990,100008897
20241007,001390,KG케미칼,KOSPI,-,4345,160,3.82,4190,4360,4190,97374,420391570,297497978800,68469040
20241007,033180,KH 필룩스,KOSPI,-,6630,0,0.00,0,0,0,0,0,125330728770,18903579
20241007,015590,KIB플러그에너지,KOSPI,-,398,7,1.79,397,400,389,518690,204869838,94318654512,236981544
20241007,001940,KISCO홀딩스,KOSPI,-,19710,-270,-1.35,19980,19980,19700,7264,143750310,318836449800,16176380
20241007,025000,KPX케미칼,KOSPI,-,47900,-300,-0.62,48250,48250,47600,6798,325631000,231836000000,4840000
20241007,092230,KPX홀딩스,KOSPI,-,56000,-500,-0.88,56500,57000,55900,5918,332427600,236580176000,4224646
20241007,000040,KR모터스,KOSPI,-,550,-6,-1.08,556,556,540,144707,79341399,33073077400,60132868
20241007,044450,KSS해운,KOSPI,-,9220,-130,-1.39,9310,9320,9180,19310,178063630,212851813600,23085880
20241007,030200,KT,KOSPI,-,41050,250,0.61,40650,41050,40150,439256,17887232700,10345490169250,252021685
20241007,033780,KT&G,KOSPI,-,103700,-200,-0.19,102900,104500,102000,294902,30537796400,13514442938900,130322497
20241007,058850,KTcs,KOSPI,-,2990,-35,-1.16,2990,3060,2970,1038861,3122880210,127628150000,42685000
20241007,058860,KTis,KOSPI,-,2715,-5,-0.18,2715,2730,2700,235049,637623360,94487430000,34802000
20241007,093050,LF,KOSPI,-,15270,-10,-0.07,15360,15360,15040,50959,775278060,446494800000,29240000
20241007,003550,LG,KOSPI,-,79300,100,0.13,79400,79400,78300,86433,6826412600,12473968744900,157300993
20241007,034220,LG디스플레이,KOSPI,-,10630,50,0.47,10680,10710,10470,898796,9505061490,5315000000000,500000000
20241007,051900,LG생활건강,KOSPI,-,384500,1500,0.39,384500,387000,379000,43904,16852841000,6005196746500,15618197
20241007,051905,LG생활건강우,KOSPI,-,158100,-700,-0.44,161100,161100,157500,3076,487970600,331962095700,2099697
20241007,373220,LG에너지솔루션,KOSPI,-,420000,16500,4.09,413500,426000,409000,433698,182228540000,98280000000000,234000000
20241007,003555,LG우,KOSPI,-,60100,200,0.33,60300,60400,59600,2387,143027800,181599362000,3021620
20241007,032640,LG유플러스,KOSPI,-,9810,110,1.13,9700,9820,9660,1040777,10145202680,4283157451410,436611361
20241007,011070,LG이노텍,KOSPI,-,211500,-1500,-0.70,213500,214000,209500,106138,22473026500,5005593130500,23667107
20241007,066570,LG전자,KOSPI,-,103700,-2200,-2.08,105800,105900,103000,542298,56289137000,16970278311800,163647814
20241007,066575,LG전자우,KOSPI,-,50200,-400,-0.79,50600,51000,49600,21771,1088373550,862736798400,17185992
20241007,037560,LG헬로비전,KOSPI,-,2655,50,1.92,2685,2685,2615,47176,125201405,205621426575,77446865
20241007,051910,LG화학,KOSPI,-,359000,10500,3.01,352000,363000,349500,312315,112111101000,25342651137000,70592343
20241007,051915,LG화학우,KOSPI,-,253500,4500,1.81,249000,254000,247500,19692,4955218500,1949110800000,7688800
20241007,079550,LIG넥스원,KOSPI,-,245000,22000,9.87,227500,248000,225000,686431,164457687000,5390000000000,22000000
20241007,006260,LS,KOSPI,-,129900,4900,3.92,125000,130500,122600,260593,33315138100,4182780000000,32200000
20241007,010120,LS ELECTRIC,KOSPI,-,166700,6400,3.99,161400,167500,158000,331513,54345993800,5001000000000,30000000
20241007,000680,LS네트웍스,KOSPI,-,3520,55,1.59,3505,3520,3430,60803,212407525,277386616320,78803016
20241007,229640,LS에코에너지,KOSPI,-,26000,-100,-0.38,26300,26450,25600,75158,1949027300,796246854000,30624879
20241007,108320,LX세미콘,KOSPI,-,66500,1900,2.94,65300,66500,64000,26148,1712610500,1081575950000,16264300
20241007,001120,LX인터내셔널,KOSPI,-,29650,650,2.24,29250,29800,29100,100715,2973663300,1149234000000,38760000
20241007,108670,LX하우시스,KOSPI,-,42750,2500,6.21,40950,42800,40950,61573,2588142250,383367892500,8967670
20241007,108675,LX하우시스우,KOSPI,-,23700,250,1.07,23300,23800,23300,1486,35133450,24466221000,1032330
20241007,383800,LX홀딩스,KOSPI,-,7120,-40,-0.56,7160,7160,7090,67169,478235270,543118512800,76280690
20241007,38380K,LX홀딩스1우,KOSPI,-,8820,30,0.34,8900,8900,8710,1136,9931130,12923813700,1465285
20241007,023150,MH에탄올,KOSPI,-,5880,-70,-1.18,5980,6040,5870,2257,13359530,43385732880,7378526
20241007,035420,NAVER,KOSPI,-,166100,-4600,-2.69,171800,171900,165800,1084682,182177691100,26706306778800,160784508
20241007,181710,NHN,KOSPI,-,16960,170,1.01,16930,17040,16670,27283,459933010,572673446080,33766123
20241007,400760,NH올원리츠,KOSPI,-,3590,0,0.00,3590,3600,3565,35856,128780700,151498000000,42200000
20241007,005940,NH투자증권,KOSPI,-,13840,80,0.58,13690,13860,13610,535686,7380998500,4532493418160,327492299
20241007,005945,NH투자증권우,KOSPI,-,11930,30,0.25,11900,11940,11850,44733,532441520,225130648240,18870968
20241007,338100,NH프라임리츠,KOSPI,-,4560,25,0.55,4530,4900,4525,93438,433553675,85089600000,18660000
20241007,034310,NICE,KOSPI,-,11010,470,4.46,10580,11020,10560,41365,449807690,412913281770,37503477
20241007,030190,NICE평가정보,KOSPI,-,10650,160,1.53,10450,10700,10400,124217,1314400670,640146685500,60107670
20241007,008260,NI스틸,KOSPI,-,4125,25,0.61,4075,4130,4070,79536,326386760,117975482625,28600117
20241007,004250,NPC,KOSPI,-,5160,70,1.38,5090,5160,5090,53910,276411900,189475200000,36720000
20241007,004255,NPC우,KOSPI,-,2690,20,0.75,2670,2695,2620,3234,8649130,14203200000,5280000
20241007,456040,OCI,KOSPI,-,82400,1600,1.98,80800,82800,80500,12054,984424900,737685588000,8952495
20241007,010060,OCI홀딩스,KOSPI,-,70100,1300,1.89,68600,70400,68200,51560,3603800600,1371435208300,19563983
20241007,178920,PI첨단소재,KOSPI,-,20850,-50,-0.24,20850,21200,20500,56076,1173643450,612287813700,29366322
20241007,005490,POSCO홀딩스,KOSPI,-,379000,10000,2.71,376000,380500,371000,336249,126858024500,31314638883000,82624377
20241007,010950,S-Oil,KOSPI,-,63100,700,1.12,62600,63400,61400,324827,20378812400,7103974175200,112582792
20241007,010955,S-Oil우,KOSPI,-,42600,0,0.00,43150,43150,42250,5427,230545650,171334090200,4021927
20241007,034120,SBS,KOSPI,-,15970,140,0.88,15990,16080,15900,32307,516994070,296263270860,18551238
20241007,005090,SGC에너지,KOSPI,-,28800,850,3.04,27950,29000,27950,55140,1585534700,414988790400,14409333
20241007,001380,SG글로벌,KOSPI,-,2950,160,5.73,2800,2955,2800,536171,1556966460,132644221850,44964143
20241007,004060,SG세계물산,KOSPI,-,362,-1,-0.28,363,368,360,300119,108345681,73277835520,202424960
20241007,001770,SHD,KOSPI,-,17810,-290,-1.60,17970,18100,17810,1877,33872060,21636977180,1214878
20241007,002360,SH에너지화학,KOSPI,-,560,-40,-6.67,580,589,557,4599526,2631879125,62234888800,111133730
20241007,009160,SIMPAC,KOSPI,-,4095,-5,-0.12,4100,4115,4070,13315,54368435,267933868020,65429516
20241007,033530,SJG세종,KOSPI,-,4850,85,1.78,4750,4860,4750,25200,121170170,134931660850,27820961
20241007,123700,SJM,KOSPI,-,3410,25,0.74,3385,3420,3370,21564,73358140,53212702180,15604898
20241007,025530,SJM홀딩스,KOSPI,-,3600,15,0.42,3605,3610,3590,5699,20536055,53762428800,14934008
20241007,034730,SK,KOSPI,-,153300,2200,1.46,150500,155500,149600,100850,15479702800,11114664369900,72502703
20241007,011790,SKC,KOSPI,-,150100,2500,1.69,148600,150600,146600,223505,33283453500,5684031529800,37868298
20241007,018670,SK가스,KOSPI,-,169900,200,0.12,170100,171400,169900,4213,718499300,1568218455600,9230244
20241007,001740,SK네트웍스,KOSPI,-,4905,20,0.41,4845,4925,4840,294958,1443412450,1085368109310,221277902
20241007,006120,SK디스커버리,KOSPI,-,33700,-250,-0.74,33800,34450,33600,14231,480772300,633083313500,18785855
20241007,006125,SK디스커버리우,KOSPI,-,31350,50,0.16,31600,32850,31200,8651,274378350,42587564250,1358455
20241007,210980,SK디앤디,KOSPI,-,8950,80,0.90,8830,8950,8760,72521,643847620,166625568900,18617382
20241007,395400,SK리츠,KOSPI,-,5010,100,2.04,4920,5050,4810,736965,3636605775,1356771431610,270812661
20241007,302440,SK바이오사이언스,KOSPI,-,53300,-500,-0.93,53800,54000,53000,57259,3068378000,4094919075000,76827750
20241007,326030,SK바이오팜,KOSPI,-,106500,-1800,-1.66,107500,108200,106000,201462,21528005700,8340361125000,78313250
20241007,402340,SK스퀘어,KOSPI,-,81000,2400,3.05,79500,81700,78100,323758,25990440400,10914746760000,134749960
20241007,361610,SK아이이테크놀로지,KOSPI,-,38100,4050,11.89,34100,38750,34100,823367,30695584700,2716438255200,71297592
20241007,100090,SK오션플랜트,KOSPI,-,14920,-70,-0.47,15010,15470,14790,174205,2627871740,883197874560,59195568
20241007,03473K,SK우,KOSPI,-,126000,-300,-0.24,124000,127400,124000,998,125926300,71333010000,566135
20241007,096770,SK이노베이션,KOSPI,-,118300,2100,1.81,116200,118600,114000,250708,29421096800,11325520297000,95735590
20241007,096775,SK이노베이션우,KOSPI,-,81200,200,0.25,80900,81800,79900,1428,115509900,101372191200,1248426
20241007,475150,SK이터닉스,KOSPI,-,17280,20,0.12,17270,17400,17100,274463,4742201710,582195945600,33691895
20241007,001510,SK증권,KOSPI,-,513,1,0.20,512,514,511,505495,258879334,242438757723,472590171
20241007,001515,SK증권우,KOSPI,-,1951,4,0.21,1975,1975,1951,5383,10517205,7633314814,3912514
20241007,285130,SK케미칼,KOSPI,-,51200,400,0.79,50600,51700,50000,18595,947771300,883393689600,17253783
20241007,28513K,SK케미칼우,KOSPI,-,23200,50,0.22,23400,23400,23000,3238,74866350,49077952800,2115429
20241007,017670,SK텔레콤,KOSPI,-,56600,-100,-0.18,56500,56900,55900,398337,22421967900,12157116999800,214790053
20241007,000660,SK하이닉스,KOSPI,-,184900,10800,6.20,178400,184900,176000,3904925,705726200700,134607637288500,728002365
20241007,003570,SNT다이내믹스,KOSPI,-,25200,950,3.92,24550,25350,24300,232738,5809107600,837967964400,33252697
20241007,064960,SNT모티브,KOSPI,-,45800,-300,-0.65,46550,46550,45300,13303,609052700,669739628800,14623136
20241007,100840,SNT에너지,KOSPI,-,12740,0,0.00,12730,12840,12590,30851,391736870,263473175420,20680783
20241007,036530,SNT홀딩스,KOSPI,-,22400,0,0.00,23000,23000,22100,21688,487005700,365207046400,16303886
20241007,005610,SPC삼립,KOSPI,-,50700,0,0.00,51100,51300,50600,3430,174665900,437490756300,8629009
20241007,011810,STX,KOSPI,-,5590,180,3.33,5410,5620,5390,117201,651954680,173390211930,31017927
20241007,465770,STX그린로지스,KOSPI,-,11980,-270,-2.20,11980,12250,11950,423889,5103034320,85908963360,7171032
20241007,077970,STX엔진,KOSPI,-,19670,280,1.44,19650,19730,19040,301579,5854162340,452585141680,23008904
20241007,002820,SUN&L,KOSPI,-,3235,35,1.09,3275,3275,3130,11871,37648965,40786844415,12607989
20241007,084870,TBH글로벌,KOSPI,-,1447,-5,-0.34,1450,1453,1405,9217,13309869,30179817093,20856819
20241007,002710,TCC스틸,KOSPI,-,46950,9250,24.54,41700,48500,41400,2465268,112964156000,1230733074150,26213697
20241007,069260,TKG휴켐스,KOSPI,-,19840,720,3.77,19050,19850,19050,151922,2983595480,811031185920,40878588
20241007,007980,TP,KOSPI,-,1381,3,0.22,1380,1392,1351,84702,115884542,70672854530,51175130
20241007,002900,TYM,KOSPI,-,3220,75,2.38,3165,3230,3130,69379,221629885,145064078320,45050956
20241007,024070,WISCOM,KOSPI,-,2165,25,1.17,2125,2180,2105,130129,279217550,33181738270,15326438
20241007,037270,YG PLUS,KOSPI,-,2820,20,0.71,2800,2855,2765,54844,153833080,178870936200,63429410
20241007,000500,가온전선,KOSPI,-,39200,-800,-2.00,39900,40000,38250,103338,4025982750,288431483200,7357946
20241007,000860,강남제비스코,KOSPI,-,26700,0,0.00,26700,26800,26500,3445,92063850,173550000000,6500000
20241007,035250,강원랜드,KOSPI,-,16760,30,0.18,16750,16910,16450,870940,14587154340,3585642780000,213940500
20241007,011420,갤럭시아에스엠,KOSPI,-,2365,-35,-1.46,2380,2385,2305,2036732,5030691755,65154908060,27549644
20241007,002100,경농,KOSPI,-,9140,0,0.00,9180,9180,9130,7919,72473890,178436335500,19522575
20241007,009450,경동나비엔,KOSPI,-,70600,-600,-0.84,71100,72100,69200,39826,2812508800,1028542595200,14568592
20241007,267290,경동도시가스,KOSPI,-,18990,30,0.16,18960,19230,18960,6281,119471040,111953759940,5895406
20241007,012320,경동인베스트,KOSPI,-,77500,1300,1.71,76100,77800,75900,5392,415555200,183289282500,2365023
20241007,000050,경방,KOSPI,-,6100,150,2.52,5950,6100,5910,2145,12827320,167233147000,27415270
20241007,214390,경보제약,KOSPI,-,7440,0,0.00,0,0,0,0,0,177867038400,23906860
20241007,012610,경인양행,KOSPI,-,3220,0,0.00,3220,3230,3185,22494,72047065,134004695300,41616365
20241007,009140,경인전자,KOSPI,-,20700,-50,-0.24,20650,20800,20500,4376,90233750,32515497900,1570797
20241007,013580,계룡건설,KOSPI,-,13920,-20,-0.14,13800,14090,13780,46919,649289830,124318225440,8930907
20241007,012200,계양전기,KOSPI,-,1546,1,0.06,1550,1560,1543,20983,32520682,42086493634,27222829
20241007,012205,계양전기우,KOSPI,-,3895,-45,-1.14,3900,3960,3895,822,3204270,4553562705,1169079
20241007,002140,고려산업,KOSPI,-,2830,-70,-2.41,2845,2865,2780,722467,2034686065,70578572750,24939425
20241007,010130,고려아연,KOSPI,-,780000,4000,0.52,777000,783000,777000,153199,119301433000,16148560740000,20703283
20241007,002240,고려제강,KOSPI,-,19340,240,1.26,19290,19450,19250,14861,287664680,483500000000,25000000
20241007,009290,광동제약,KOSPI,-,5830,20,0.34,5820,5890,5800,31586,184213870,305613561330,52420851
20241007,017040,광명전기,KOSPI,-,1730,64,3.84,1671,1749,1662,324378,554148506,74974073950,43337615
20241007,017900,광전자,KOSPI,-,1901,20,1.06,1876,1901,1876,50573,95382779,110151093463,57943763
20241007,037710,광주신세계,KOSPI,-,29050,100,0.35,28950,29100,28950,1379,40061700,231156369500,7957190
20241007,030610,교보증권,KOSPI,-,5480,60,1.11,5400,5500,5400,23950,130642570,624517026280,113962961
20241007,339770,교촌에프앤비,KOSPI,-,8840,360,4.25,8480,8870,8400,44671,384630070,220845653600,24982540
20241007,007690,국도화학,KOSPI,-,34100,1400,4.28,32900,34250,32450,13300,446415300,307262005600,9010616
20241007,005320,국동,KOSPI,-,508,8,1.60,500,511,498,102974,52000530,34202571676,67327897
20241007,001140,국보,KOSPI,-,2110,0,0.00,0,0,0,0,0,33456978680,15856388
20241007,002720,국제약품,KOSPI,-,5430,10,0.18,5420,5520,5380,140404,762239450,114897887760,21159832
20241007,083420,그린케미칼,KOSPI,-,6570,150,2.34,6420,6650,6420,33933,222339790,157680000000,24000000
20241007,014530,극동유화,KOSPI,-,3945,-80,-1.99,4025,4025,3915,519571,2057189595,137559861900,34869420
20241007,014280,금강공업,KOSPI,-,4340,40,0.93,4340,4350,4295,7765,33670005,127289409380,29329357
20241007,014285,금강공업우,KOSPI,-,7790,-110,-1.39,7950,7950,7600,1838,13978690,4595126250,589875
20241007,008870,금비,KOSPI,-,58300,300,0.52,57900,58300,57600,1548,89587800,58300000000,1000000
20241007,001570,금양,KOSPI,-,53600,5200,10.74,47000,53600,46950,1153490,59005454150,3111481983200,58050037
20241007,002990,금호건설,KOSPI,-,3200,15,0.47,3200,3205,3180,16893,53870740,118251504000,36953595
20241007,002995,금호건설우,KOSPI,-,9340,-40,-0.43,9340,9360,9330,235,2192740,2729764440,292266
20241007,011780,금호석유,KOSPI,-,156400,100,0.06,156300,158900,151300,95203,14887667300,4328006995600,27672679
20241007,011785,금호석유우,KOSPI,-,69000,0,0.00,69000,69600,68300,7180,496001400,208620534000,3023486
20241007,214330,금호에이치티,KOSPI,-,627,7,1.13,622,638,622,728973,458864757,134124160137,213914131
20241007,001210,금호전기,KOSPI,-,801,-45,-5.32,838,840,780,203810,164757529,31520167821,39351021
20241007,073240,금호타이어,KOSPI,-,4425,5,0.11,4410,4450,4345,244609,1077172690,1271126769975,287260287
20241007,092440,기신정기,KOSPI,-,2660,10,0.38,2665,2665,2650,3000,7982530,77672000000,29200000
20241007,000270,기아,KOSPI,-,100400,2400,2.45,99300,100900,98600,747649,74803265900,40145785066800,399858417
20241007,024110,기업은행,KOSPI,-,14120,140,1.00,13980,14150,13900,715579,10073787960,11259653270280,797425869
20241007,013700,까뮤이앤씨,KOSPI,-,1318,2,0.15,1325,1325,1305,37227,48852750,59510705040,45152280
20241007,004540,깨끗한나라,KOSPI,-,2255,15,0.67,2240,2275,2240,28929,65182240,83977762715,37240693
20241007,004545,깨끗한나라우,KOSPI,-,12600,50,0.40,12600,12600,12520,1531,19243110,4613616000,366160
20241007,001260,남광토건,KOSPI,-,6210,-20,-0.32,6160,6360,6160,4161,26124020,61060272120,9832572
20241007,008350,남선알미늄,KOSPI,-,1468,9,0.62,1457,1516,1441,2210387,3284618559,189488104120,129079090
20241007,008355,남선알미우,KOSPI,-,18410,120,0.66,18110,18840,18110,1004,18428890,5668254900,307890
20241007,004270,남성,KOSPI,-,1391,21,1.53,1369,1396,1368,23963,33207133,50371114560,36212160
20241007,003920,남양유업,KOSPI,-,570000,2000,0.35,568000,571000,563000,1499,853088000,387446670000,679731
